WEEKLY PRICES,,,,,,,MONTHLY AVERAGE PRICES,,,,,,4-WEEK MOVING AVERAGE PRICES,,,,
DATE,REF_DT,WTI,HU,BENZ,TOLU,,REF_DT,WTI,HU,BENZ,TOLU,,DATE,WTI,HU,BENZ,TOLU
1997-10-17 00:00:00,1997-10-01 00:00:00,0.490238095238095,0.5931,0.828558709918293,0.755679947316431,0.690114901241782,,,,,,,1997-10-17 00:00:00,0.485952380952381,0.597075,0.823891784775772,0.791488310833059
1997-10-24 00:00:00,1997-10-01 00:00:00,0.499285714285714,0.596,0.824250779017504,0.755679947316431,0.65085992936267,,,,,,,1997-10-24 00:00:00,0.493511904761905,0.598425,0.815275922974196,0.772966743496872
1997-10-31 00:00:00,1997-10-01 00:00:00,0.501904761904762,0.6022,0.834302617786011,0.730984524201515,0.662272767884841,,,,,,,1997-10-31 00:00:00,0.503154761904762,0.603725,0.813121957523801,0.76185380309516
1997-11-07 00:00:00,1997-11-01 00:00:00,0.49452380952381,0.5995,0.837174571719869,0.726045439578532,0.692890323169693,,,,,,,1997-11-07 00:00:00,0.504404761904762,0.600925,0.82209681356711,0.754445176160685
1997-11-14 00:00:00,1997-11-01 00:00:00,0.5,0.6099,0.867330088025388,0.701350016463615,0.734660176050776,,,,,,,1997-11-14 00:00:00,0.496488095238095,0.5977,0.83107166961042,0.742097464603227
1997-11-21 00:00:00,1997-11-01 00:00:00,0.470476190476191,0.5774,0.931949051537213,0.721106354955548,0.980863368651972,,,,,,,1997-11-21 00:00:00,0.498928571428571,0.6019,0.840764514137193,0.728514981890023
1997-11-28 00:00:00,1997-11-01 00:00:00,0.455952380952381,0.5731,0.975028360545097,0.750740862693448,1.13844340171771,,,,,,,1997-11-28 00:00:00,0.49172619047619,0.59725,0.86768908226712,0.719871583799803
1997-12-05 00:00:00,1997-12-01 00:00:00,0.445476190476191,0.5659,1.00518387685062,0.750740862693448,1.25642559207514,,,,,,,1997-12-05 00:00:00,0.480238095238095,0.589975,0.902870517956892,0.724810668422786
1997-12-12 00:00:00,1997-12-01 00:00:00,0.433571428571429,0.546,0.962104567842732,0.775436285808363,1.21902206751207,,,,,,,1997-12-12 00:00:00,0.46797619047619,0.581575,0.944872844239578,0.730984524201515
1997-12-19 00:00:00,1997-12-01 00:00:00,0.437857142857143,0.5639,0.944872844239578,0.77049720118538,1.157947768247,,,,,,,1997-12-19 00:00:00,0.451369047619048,0.5656,0.968566464193914,0.749506091537702
1997-12-26 00:00:00,1997-12-01 00:00:00,0.433333333333333,0.5566,0.970720429644308,0.775436285808363,1.24012406840994,,,,,,,1997-12-26 00:00:00,0.443214285714286,0.562225,0.971797412369506,0.76185380309516
1998-01-09 00:00:00,1998-01-01 00:00:00,0.395952380952381,0.5281,0.962104567842732,0.775436285808363,1.42984917915783,,,,,,,1998-01-09 00:00:00,0.437559523809524,0.5581,0.970720429644309,0.768027658873889
1998-01-16 00:00:00,1998-01-01 00:00:00,0.393095238095238,0.5099,0.841482502620658,0.650312808692789,1.1406580926752,,,,,,,1998-01-16 00:00:00,0.425178571428571,0.54865,0.959950602392338,0.774201514652618
1998-01-23 00:00:00,1998-01-01 00:00:00,0.374761904761905,0.4952,0.742400091902526,0.584458347053013,0.98099135069289,,,,,,,1998-01-23 00:00:00,0.415059523809524,0.539625,0.929795086086819,0.742920645373724
1998-01-30 00:00:00,1998-01-01 00:00:00,0.409761904761905,0.5272,0.699320782894642,0.57951926243003,0.706651532921265,,,,,,,1998-01-30 00:00:00,0.399285714285714,0.52245,0.879176898002556,0.696410931840632
1998-02-06 00:00:00,1998-02-01 00:00:00,0.397619047619048,0.5116,0.683525036258418,0.589397431675996,0.719045001368478,,,,,,,1998-02-06 00:00:00,0.393392857142857,0.5151,0.811326986315139,0.647431675996049
1998-02-13 00:00:00,1998-02-01 00:00:00,0.381428571428571,0.4956,0.660549404787547,0.589397431675996,0.731777465735143,,,,,,,1998-02-13 00:00:00,0.393809523809524,0.510975,0.741682103419061,0.600921962462957
1998-02-20 00:00:00,1998-02-01 00:00:00,0.384523809523809,0.5041,0.664857335688336,0.56470200856108,0.72904074915852,,,,,,,1998-02-20 00:00:00,0.390892857142857,0.5074,0.696448828960783,0.585693118208759
1998-02-27 00:00:00,1998-02-01 00:00:00,0.367619047619048,0.4739,0.664857335688336,0.574580177807046,0.808549747338737,,,,,,,1998-02-27 00:00:00,0.393333333333333,0.509625,0.677063139907236,0.580754033585775
1998-03-06 00:00:00,1998-03-01 00:00:00,0.355,0.483,0.682089059291489,0.584458347053013,0.921377631807011,,,,,,,1998-03-06 00:00:00,0.382797619047619,0.4963,0.668447278105659,0.57951926243003
1998-03-13 00:00:00,1998-03-01 00:00:00,0.334761904761905,0.4725,0.672037220522983,0.554823839315114,1.00750805561631,,,,,,,1998-03-13 00:00:00,0.372142857142857,0.48915,0.668088283863927,0.578284491274284
1998-03-20 00:00:00,1998-03-01 00:00:00,0.340952380952381,0.4938,0.656241473886759,0.510372077708265,0.924730579835466,,,,,,,1998-03-20 00:00:00,0.36047619047619,0.483375,0.670960237797786,0.569641093184063
1998-03-27 00:00:00,1998-03-01 00:00:00,0.399047619047619,0.5358,0.667729289622194,0.554823839315114,0.673307289029365,,,,,,,1998-03-27 00:00:00,0.349583333333333,0.4808,0.668806272347392,0.556058610470859
1998-04-03 00:00:00,1998-04-01 00:00:00,0.380714285714286,0.5176,0.672037220522983,0.581165623971024,0.765200954469373,,,,,,,1998-04-03 00:00:00,0.357440476190476,0.496275,0.669524260830856,0.551119525847876
1998-04-10 00:00:00,1998-04-01 00:00:00,0.37047619047619,0.5028,0.660549404787547,0.592690154757985,0.78297397179158,,,,,,,1998-04-10 00:00:00,0.363869047619048,0.504925,0.66701130113873,0.550296345077379
1998-04-17 00:00:00,1998-04-01 00:00:00,0.368095238095238,0.5248,0.660549404787547,0.609153770167929,0.794506791790232,,,,,,,1998-04-17 00:00:00,0.372797619047619,0.5125,0.664139347204871,0.559762923938097
1998-04-24 00:00:00,1998-04-01 00:00:00,0.359285714285714,0.501,0.673473197489912,0.68817912413566,0.874478084464965,,,,,,,1998-04-24 00:00:00,0.379583333333333,0.52025,0.665216329930068,0.584458347053013
1998-05-08 00:00:00,1998-05-01 00:00:00,0.360238095238095,0.5202,0.664857335688336,0.684886401053671,0.845605294045611,,,,,,,1998-05-08 00:00:00,0.369642857142857,0.51155,0.666652306896997,0.61779716825815
1998-05-15 00:00:00,1998-05-01 00:00:00,0.34452380952381,0.5075,0.656241473886759,0.675008231807705,0.90477829324422,,,,,,,1998-05-15 00:00:00,0.364523809523809,0.5122,0.664857335688336,0.643727362528811
1998-05-22 00:00:00,1998-05-01 00:00:00,0.351904761904762,0.4906,0.634701819382817,0.66183733947975,0.803618160627762,,,,,,,1998-05-22 00:00:00,0.358035714285714,0.513375,0.663780352963139,0.664306881791241
1998-05-29 00:00:00,1998-05-01 00:00:00,0.361904761904762,0.4998,0.630393888482029,0.622324662495884,0.741877849752974,,,,,,,1998-05-29 00:00:00,0.353988095238095,0.504825,0.657318456611956,0.677477774119197
1998-06-05 00:00:00,1998-06-01 00:00:00,0.358809523809524,0.4956,0.643317681184394,0.642081000987817,0.792922535484044,,,,,,,1998-06-05 00:00:00,0.354642857142857,0.504525,0.646548629359985,0.661014158709253
1998-06-12 00:00:00,1998-06-01 00:00:00,0.299761904761905,0.463,0.646189635118253,0.628910108659862,1.15567630460418,,,,,,,1998-06-12 00:00:00,0.354285714285714,0.498375,0.641163715734,0.650312808692789
1998-06-19 00:00:00,1998-06-01 00:00:00,0.281904761904762,0.4578,0.643317681184394,0.628910108659862,1.28203907176896,,,,,,,1998-06-19 00:00:00,0.343095238095238,0.48725,0.638650756041873,0.638788277905828
1998-06-26 00:00:00,1998-06-01 00:00:00,0.336428571428572,0.458,0.637573773316676,0.655251893315772,0.895123742342561,,,,,,,1998-06-26 00:00:00,0.325595238095238,0.47905,0.640804721492267,0.630556470200856
1998-07-10 00:00:00,1998-07-01 00:00:00,0.330238095238095,0.4681,0.634701819382817,0.668422785643727,0.921952156746815,,,,,,,1998-07-10 00:00:00,0.31922619047619,0.4686,0.642599692700929,0.638788277905828
1998-07-17 00:00:00,1998-07-01 00:00:00,0.332857142857143,0.4481,0.637573773316676,0.665130062561739,0.915457688075851,,,,,,,1998-07-17 00:00:00,0.312083333333333,0.461725,0.640445727250535,0.645373724069806
1998-07-24 00:00:00,1998-07-01 00:00:00,0.330238095238095,0.4199,0.631829865448958,0.660190977938755,0.913255540652938,,,,,,,1998-07-24 00:00:00,0.320357142857143,0.458,0.638291761800141,0.654428712545275
1998-07-31 00:00:00,1998-07-01 00:00:00,0.338333333333333,0.4128,0.620342049713523,0.619031939413895,0.833523299645879,,,,,,,1998-07-31 00:00:00,0.332440476190476,0.448525,0.635419807866282,0.662248929864998
1998-08-07 00:00:00,1998-08-01 00:00:00,0.328571428571429,0.434,0.628957911515099,0.609153770167929,0.914219730698128,,,,,,,1998-08-07 00:00:00,0.332916666666667,0.437225,0.631111876965494,0.653193941389529
1998-08-14 00:00:00,1998-08-01 00:00:00,0.317857142857143,0.4243,0.611726187911946,0.604214685544946,0.924531827138706,,,,,,,1998-08-14 00:00:00,0.3325,0.4287,0.629675899998564,0.638376687520579
1998-08-21 00:00:00,1998-08-01 00:00:00,0.318333333333333,0.4091,0.604546303077299,0.57951926243003,0.899098334274237,,,,,,,1998-08-21 00:00:00,0.32875,0.42275,0.623214003647382,0.623147843266381
1998-08-28 00:00:00,1998-08-01 00:00:00,0.321428571428571,0.4088,0.603110326110369,0.558116562397102,0.876343236787815,,,,,,,1998-08-28 00:00:00,0.325773809523809,0.42005,0.616393113054467,0.6029799143892
1998-09-04 00:00:00,1998-09-01 00:00:00,0.347380952380952,0.4208,0.60023837217651,0.554823839315114,0.727896616272339,,,,,,,1998-09-04 00:00:00,0.321547619047619,0.41905,0.612085182153678,0.587751070135002
1998-09-11 00:00:00,1998-09-01 00:00:00,0.341428571428571,0.4252,0.603110326110369,0.540006585446164,0.766431917478069,,,,,,,1998-09-11 00:00:00,0.32625,0.41575,0.604905297319031,0.574168587421798
1998-09-18 00:00:00,1998-09-01 00:00:00,0.368809523809524,0.4558,0.608854233978087,0.543299308528153,0.65086364280695,,,,,,,1998-09-18 00:00:00,0.332142857142857,0.415975,0.602751331868637,0.558116562397102
1998-09-25 00:00:00,1998-09-01 00:00:00,0.375,0.4555,0.620342049713523,0.554823839315114,0.654245465902727,,,,,,,1998-09-25 00:00:00,0.344761904761905,0.42765,0.603828314593834,0.549061573921633
1998-10-09 00:00:00,1998-10-01 00:00:00,0.347142857142857,0.4379,0.647625612085182,0.563055647020086,0.86558818296143,,,,,,,1998-10-09 00:00:00,0.358154761904762,0.439325,0.608136245494622,0.548238393151136
1998-10-16 00:00:00,1998-10-01 00:00:00,0.336904761904762,0.4418,0.660549404787547,0.559762923938097,0.960641342832295,,,,,,,1998-10-16 00:00:00,0.358095238095238,0.4436,0.61998305547179,0.550296345077379
1998-10-23 00:00:00,1998-10-01 00:00:00,0.33452380952381,0.4365,0.673473197489912,0.574580177807046,1.01322948715846,,,,,,,1998-10-23 00:00:00,0.356964285714286,0.44775,0.634342825141085,0.555235429700362
1998-10-30 00:00:00,1998-10-01 00:00:00,0.343333333333333,0.4517,0.682089059291489,0.599275600921963,0.986667162984919,,,,,,,1998-10-30 00:00:00,0.348392857142857,0.442925,0.650497566019041,0.563055647020086
1998-11-06 00:00:00,1998-11-01 00:00:00,0.330238095238095,0.421,0.699320782894642,0.599275600921963,1.11762601885905,,,,,,,1998-11-06 00:00:00,0.34047619047619,0.441975,0.665934318413533,0.574168587421798
1998-11-13 00:00:00,1998-11-01 00:00:00,0.323095238095238,0.4105,0.772555608208044,0.614092854790912,1.3911079988753,,,,,,,1998-11-13 00:00:00,0.33625,0.43775,0.678858111115898,0.583223575897267
1998-11-20 00:00:00,1998-11-01 00:00:00,0.289047619047619,0.382,0.772555608208044,0.614092854790912,1.67276240071976,,,,,,,1998-11-20 00:00:00,0.332797619047619,0.429925,0.706859661971022,0.596806058610471
1998-11-27 00:00:00,1998-11-01 00:00:00,0.282380952380952,0.3498,0.729476299200161,0.475798485347382,1.58330561268185,,,,,,,1998-11-27 00:00:00,0.321428571428571,0.4163,0.731630264650555,0.606684227856437
1998-12-04 00:00:00,1998-12-01 00:00:00,0.265952380952381,0.3419,0.667729289622194,0.544945670069147,1.51070995202616,,,,,,,1998-12-04 00:00:00,0.306190476190476,0.390825,0.743477074627723,0.575814948962792
1998-12-11 00:00:00,1998-12-01 00:00:00,0.256904761904762,0.3434,0.673473197489912,0.475798485347382,1.62148973999781,,,,,,,1998-12-11 00:00:00,0.290119047619048,0.37105,0.735579201309611,0.562232466249588
1998-12-18 00:00:00,1998-12-01 00:00:00,0.260714285714286,0.3382,0.677781128390701,0.414883108330589,1.59970843766296,,,,,,,1998-12-18 00:00:00,0.273571428571429,0.354275,0.710808598630078,0.527658873888706
1998-12-25 00:00:00,1998-12-01 00:00:00,0.267380952380952,0.3314,0.682089059291489,0.436285808363517,1.55100093412667,,,,,,,1998-12-25 00:00:00,0.266488095238095,0.343325,0.687114978675742,0.477856437273625
1999-01-08 00:00:00,1999-01-01 00:00:00,0.311190476190476,0.3819,0.631829865448958,0.430029634507738,1.03036376043277,,,,,,,1999-01-08 00:00:00,0.262738095238095,0.338725,0.675268168698574,0.467978268027659
1999-01-15 00:00:00,1999-01-01 00:00:00,0.288333333333333,0.3524,0.625367969097776,0.484853473822852,1.16890625120616,,,,,,,1999-01-15 00:00:00,0.274047619047619,0.348725,0.666293312655265,0.439249259137307
1999-01-22 00:00:00,1999-01-01 00:00:00,0.302142857142857,0.3553,0.635132612472896,0.449785972999671,1.10209375286538,,,,,,,1999-01-22 00:00:00,0.281904761904762,0.350975,0.654267005557231,0.441513006256174
1999-01-29 00:00:00,1999-01-01 00:00:00,0.303571428571429,0.3688,0.623214003647382,0.480079025353968,1.05294024730902,,,,,,,1999-01-29 00:00:00,0.292261904761905,0.35525,0.64360487657778,0.450238722423444
1999-02-05 00:00:00,1999-02-01 00:00:00,0.280952380952381,0.3499,0.623214003647382,0.5,1.2182193350161,,,,,,,1999-02-05 00:00:00,0.301309523809524,0.3646,0.628886112666753,0.461187026671057
1999-02-12 00:00:00,1999-02-01 00:00:00,0.282857142857143,0.3365,0.62120363589368,0.44995060915377,1.19617447033119,,,,,,,1999-02-12 00:00:00,0.29375,0.3566,0.626732147216359,0.478679618044122
1999-02-19 00:00:00,1999-02-01 00:00:00,0.28,0.3409,0.620054854320137,0.445011524530787,1.21448162257192,,,,,,,1999-02-19 00:00:00,0.292380952380952,0.352625,0.625691063915335,0.469953901876852
1999-02-26 00:00:00,1999-02-01 00:00:00,0.292142857142857,0.3545,0.596361234365801,0.424925913730655,1.04133429856264,,,,,,,1999-02-26 00:00:00,0.286845238095238,0.349025,0.621921624377145,0.468760289759631
1999-03-05 00:00:00,1999-03-01 00:00:00,0.316666666666667,0.414,0.566349315756975,0.443694435297991,0.78847152344308,,,,,,,1999-03-05 00:00:00,0.283988095238095,0.34545,0.61520843205675,0.454972011853803
1999-03-12 00:00:00,1999-03-01 00:00:00,0.345,0.4518,0.582432257786585,0.501152453078696,0.688209442859667,,,,,,,1999-03-12 00:00:00,0.292916666666667,0.361475,0.600992260084148,0.440895620678301
1999-03-19 00:00:00,1999-03-01 00:00:00,0.362857142857143,0.4764,0.588894154137768,0.525024695423115,0.622936645261564,,,,,,,1999-03-19 00:00:00,0.308452380952381,0.3903,0.591299415557374,0.453696081659533
1999-03-26 00:00:00,1999-03-01 00:00:00,0.385,0.5063,0.661985381754477,0.659861705630556,0.719442550011628,,,,,,,1999-03-26 00:00:00,0.329166666666667,0.424175,0.583509240511782,0.473699374382615
1999-04-09 00:00:00,1999-04-01 00:00:00,0.39452380952381,0.508,0.726317149872916,0.697398748765229,0.84099700028138,,,,,,,1999-04-09 00:00:00,0.352380952380952,0.462125,0.599915277358951,0.53243332235759
1999-04-16 00:00:00,1999-04-01 00:00:00,0.412619047619048,0.5282,0.717701288071339,0.669904511030622,0.739379924927655,,,,,,,1999-04-16 00:00:00,0.371845238095238,0.485625,0.639907235887936,0.595859400724399
1999-04-23 00:00:00,1999-04-01 00:00:00,0.427142857142857,0.5272,0.747856804376858,0.704972011853803,0.750835327972577,,,,,,,1999-04-23 00:00:00,0.38875,0.504725,0.673724493459125,0.638047415212381
1999-04-30 00:00:00,1999-04-01 00:00:00,0.444285714285714,0.5447,0.756472666178434,0.714850181099769,0.702671595900013,,,,,,,1999-04-30 00:00:00,0.404821428571429,0.517425,0.713465156018897,0.683034244320053
1999-05-14 00:00:00,1999-05-01 00:00:00,0.42952380952381,0.52,0.719855253521734,0.724892986499835,0.675937951658138,,,,,,,1999-05-14 00:00:00,0.419642857142857,0.527025,0.737086977124887,0.696781363187356
1999-05-21 00:00:00,1999-05-01 00:00:00,0.41452380952381,0.5046,0.67921710535763,0.689990121830754,0.638547870477913,,,,,,,1999-05-21 00:00:00,0.428392857142857,0.530025,0.735471503037091,0.703654922621008
1999-05-28 00:00:00,1999-05-01 00:00:00,0.400952380952381,0.4858,0.672755209006448,0.629897925584458,0.677893039089715,,,,,,,1999-05-28 00:00:00,0.428869047619048,0.524125,0.725850457358664,0.708676325321041
1999-06-04 00:00:00,1999-06-01 00:00:00,0.412380952380952,0.5011,0.664139347204871,0.624958840961475,0.610499571743913,,,,,,,1999-06-04 00:00:00,0.422321428571429,0.513775,0.707075058516061,0.689907803753704
1999-06-11 00:00:00,1999-06-01 00:00:00,0.438809523809524,0.532,0.666293312655265,0.626275930194271,0.518411238823718,,,,,,,1999-06-11 00:00:00,0.414345238095238,0.502875,0.68399172877267,0.667434968719131
1999-06-18 00:00:00,1999-06-01 00:00:00,0.428333333333333,0.523,0.67921710535763,0.649818900230491,0.585720868539214,,,,,,,1999-06-18 00:00:00,0.416666666666667,0.505875,0.670601243556053,0.64278070464274
1999-06-25 00:00:00,1999-06-01 00:00:00,0.437857142857143,0.5308,0.67921710535763,0.669904511030622,0.551229930669954,,,,,,,1999-06-25 00:00:00,0.420119047619048,0.510475,0.670601243556053,0.632737899242674
1999-07-09 00:00:00,1999-07-01 00:00:00,0.474761904761905,0.5959,0.683525036258418,0.689990121830754,0.439721741366779,,,,,,,1999-07-09 00:00:00,0.429345238095238,0.521725,0.672216717643849,0.642739545604215
1999-07-16 00:00:00,1999-07-01 00:00:00,0.490952380952381,0.6255,0.683525036258418,0.722423444188344,0.392243041845469,,,,,,,1999-07-16 00:00:00,0.444940476190476,0.545425,0.677063139907236,0.658997365821534
1999-07-23 00:00:00,1999-07-01 00:00:00,0.491190476190476,0.622,0.704921093065667,0.764899571945999,0.435127770662047,,,,,,,1999-07-23 00:00:00,0.457976190476191,0.5688,0.681371070808024,0.683034244320053
1999-07-30 00:00:00,1999-07-01 00:00:00,0.488809523809524,0.6513,0.730625080773705,0.789924267369114,0.494703039088923,,,,,,,1999-07-30 00:00:00,0.473690476190476,0.59355,0.687797067735034,0.71180441224893
1999-08-06 00:00:00,1999-08-01 00:00:00,0.497142857142857,0.6583,0.750010769827252,0.804906157392163,0.508642353100794,,,,,,,1999-08-06 00:00:00,0.486428571428571,0.623675,0.700649061589052,0.741809351333553
1999-08-13 00:00:00,1999-08-01 00:00:00,0.515952380952381,0.6482,0.75431870072804,0.804906157392163,0.461992867124028,,,,,,,1999-08-13 00:00:00,0.49202380952381,0.639275,0.717270494981261,0.770538360223905
1999-08-20 00:00:00,1999-08-01 00:00:00,0.51547619047619,0.6597,0.786628182483953,0.799802436615081,0.526022340153627,,,,,,,1999-08-20 00:00:00,0.49827380952381,0.64495,0.734968911098666,0.79115903852486
1999-08-27 00:00:00,1999-08-01 00:00:00,0.506428571428571,0.6611,0.790936113384741,0.799802436615081,0.561792043354919,,,,,,,1999-08-27 00:00:00,0.504345238095238,0.654375,0.755395683453237,0.79988475469213
1999-09-03 00:00:00,1999-09-01 00:00:00,0.523809523809524,0.6476,0.8060138715375,0.799802436615081,0.53875375475341,,,,,,,1999-09-03 00:00:00,0.50875,0.656825,0.770473441605997,0.802354297003622
1999-09-10 00:00:00,1999-09-01 00:00:00,0.560714285714286,0.6932,0.812475767888683,0.814948962792229,0.449001369483002,,,,,,,1999-09-10 00:00:00,0.515416666666667,0.65415,0.784474217033559,0.801078366809351
1999-09-17 00:00:00,1999-09-01 00:00:00,0.588571428571429,0.6866,0.846795617398297,0.879815607507409,0.438730417909728,,,,,,,1999-09-17 00:00:00,0.526607142857143,0.6654,0.799013483823719,0.803589068159368
1999-09-24 00:00:00,1999-09-01 00:00:00,0.58952380952381,0.7188,0.91227616709028,0.859894632861376,0.54747976646978,,,,,,,1999-09-24 00:00:00,0.544880952380952,0.672125,0.814055342552305,0.82359236088245
1999-10-08 00:00:00,1999-10-01 00:00:00,0.497619047619048,0.5915,0.900501155961458,0.819888047415212,0.809619547865132,,,,,,,1999-10-08 00:00:00,0.565654761904762,0.68655,0.84439035597869,0.838615409944024
1999-10-15 00:00:00,1999-10-01 00:00:00,0.543333333333333,0.6355,0.863883743304757,0.819888047415212,0.589970079702008,,,,,,,1999-10-15 00:00:00,0.559107142857143,0.672525,0.86801217708468,0.843636812644057
1999-10-22 00:00:00,1999-10-01 00:00:00,0.558333333333333,0.6558,0.876807536007122,0.809845242015146,0.570401557027682,,,,,,,1999-10-22 00:00:00,0.554761904761905,0.6581,0.880864170938698,0.844871583799802
1999-10-29 00:00:00,1999-10-01 00:00:00,0.517857142857143,0.6393,0.881115466907911,0.724892986499835,0.701464349891138,,,,,,,1999-10-29 00:00:00,0.547202380952381,0.6504,0.888367150590904,0.827378992426737
1999-11-05 00:00:00,1999-11-01 00:00:00,0.547619047619048,0.6446,0.859575812403969,0.689825485676655,0.569660179172465,,,,,,,1999-11-05 00:00:00,0.529285714285714,0.630525,0.880576975545312,0.793628580836352
1999-11-12 00:00:00,1999-11-01 00:00:00,0.593095238095238,0.7025,0.833871824695932,0.722423444188344,0.405966143606148,,,,,,,1999-11-12 00:00:00,0.541785714285714,0.6438,0.87034563965594,0.761112940401712
1999-11-19 00:00:00,1999-11-01 00:00:00,0.632380952380952,0.7315,0.868191674205546,0.769838656568983,0.372893460716601,,,,,,,1999-11-19 00:00:00,0.55422619047619,0.66055,0.862842660003733,0.736746789594995
1999-11-26 00:00:00,1999-11-01 00:00:00,0.639761904761905,0.7711,0.906963052312641,0.784820546592032,0.417657171460027,,,,,,,1999-11-26 00:00:00,0.572738095238095,0.679475,0.860688694553339,0.726745143233454
1999-12-10 00:00:00,1999-12-01 00:00:00,0.600714285714286,0.6843,0.941426499518948,0.774942377346065,0.567178477201577,,,,,,,1999-12-10 00:00:00,0.603214285714286,0.712425,0.867150590904522,0.741727033256503
1999-12-17 00:00:00,1999-12-01 00:00:00,0.636666666666667,0.7341,1.01437412943896,0.809845242015146,0.59325779493031,,,,,,,1999-12-17 00:00:00,0.616488095238095,0.72235,0.887613262683267,0.763006256173856
1999-12-24 00:00:00,1999-12-01 00:00:00,0.615952380952381,0.7036,1.02729792214133,0.819888047415212,0.667820360646919,,,,,,,1999-12-24 00:00:00,0.627380952380952,0.73025,0.932738838869024,0.784861705630556
1999-12-31 00:00:00,1999-12-01 00:00:00,0.60952380952381,0.691,1.01222016398857,0.819888047415212,0.660673706543747,,,,,,,1999-12-31 00:00:00,0.62327380952381,0.723275,0.97251540085297,0.797374053342114
2000-01-07 00:00:00,2000-01-01 00:00:00,0.576666666666667,0.661,1.01868206033975,0.795027988146197,0.766500682670091,,,,,,,2000-01-07 00:00:00,0.615714285714286,0.70325,0.998829678771952,0.806140928547909
2000-01-14 00:00:00,2000-01-01 00:00:00,0.667142857142857,0.7452,1.03160585304212,0.829930852815278,0.546304276508527,,,,,,,2000-01-14 00:00:00,0.609702380952381,0.697425,1.01814356897715,0.811162331247942
2000-01-21 00:00:00,2000-01-01 00:00:00,0.671428571428571,0.7696,1.10038914975804,0.884919328284491,0.638877457086439,,,,,,,2000-01-21 00:00:00,0.617321428571429,0.7002,1.02245149987794,0.816183733947975
2000-01-28 00:00:00,2000-01-01 00:00:00,0.648095238095238,0.7431,1.16917244647396,0.924761277576556,0.804013326668121,,,,,,,2000-01-28 00:00:00,0.631190476190476,0.7167,1.04072430678212,0.832441554165295
2000-02-04 00:00:00,2000-02-01 00:00:00,0.686190476190476,0.7983,1.16917244647396,0.919822192953573,0.703859915055734,,,,,,,2000-02-04 00:00:00,0.640833333333333,0.729725,1.07996237740347,0.858659861705631
2000-02-11 00:00:00,2000-02-01 00:00:00,0.700952380952381,0.8107,1.16701848102356,0.9412248929865,0.664904082981987,,,,,,,2000-02-11 00:00:00,0.668214285714286,0.76405,1.11758497393702,0.889858412907475
2000-02-18 00:00:00,2000-02-01 00:00:00,0.702619047619048,0.8267,1.23795574318988,1.03226868620349,0.761916001829039,,,,,,,2000-02-18 00:00:00,0.676666666666667,0.780425,1.15143813093238,0.91768192295028
2000-02-25 00:00:00,2000-02-01 00:00:00,0.722619047619048,0.8626,1.24427404184437,1.04478103391505,0.721894884924662,,,,,,,2000-02-25 00:00:00,0.684464285714286,0.7947,1.18582977929034,0.95451926243003
2000-03-10 00:00:00,2000-03-01 00:00:00,0.756190476190476,0.9942,1.29812317810422,1.0299637800461,0.716661633513142,,,,,,,2000-03-10 00:00:00,0.703095238095238,0.824575,1.20460517813294,0.984524201514653
2000-03-17 00:00:00,2000-03-01 00:00:00,0.735952380952381,0.9343,1.33675095851463,1.05482383931511,0.816355233180662,,,,,,,2000-03-17 00:00:00,0.720595238095238,0.87355,1.23684286104051,1.01205959828778
2000-03-24 00:00:00,2000-03-01 00:00:00,0.667142857142857,0.9489,1.2679676617987,1.03984194929206,0.900593925608337,,,,,,,2000-03-24 00:00:00,0.729345238095238,0.90445,1.27927598041327,1.04045933486994
2000-03-31 00:00:00,2000-03-01 00:00:00,0.64047619047619,0.9169,1.22158560576688,1.01580507079355,0.907308380751268,,,,,,,2000-03-31 00:00:00,0.720476190476191,0.935,1.28677896006548,1.04235265064208
2000-04-07 00:00:00,2000-04-01 00:00:00,0.596190476190476,0.7888,1.05314550754606,0.997365821534409,0.766458119685882,,,,,,,2000-04-07 00:00:00,0.699940476190476,0.948575,1.28110685104611,1.03510865986171
2000-04-14 00:00:00,2000-04-01 00:00:00,0.608809523809524,0.7982,1.00791223308778,1.03226868620349,0.65554610049616,,,,,,,2000-04-14 00:00:00,0.659940476190476,0.897225,1.21986243340657,1.02695917023378
2000-04-21 00:00:00,2000-04-01 00:00:00,0.616190476190476,0.8552,1.02729792214133,0.89990121830754,0.667175916921785,,,,,,,2000-04-21 00:00:00,0.628154761904762,0.8632,1.13765275204986,1.02132038195588
2000-04-28 00:00:00,2000-04-01 00:00:00,0.612857142857143,0.8259,1.01437412943896,0.89990121830754,0.65515592216148,,,,,,,2000-04-28 00:00:00,0.615416666666667,0.839775,1.07748531713551,0.986335199209746
2000-05-05 00:00:00,2000-05-01 00:00:00,0.649761904761905,0.9035,1.04883757664527,1.04972011853803,0.614187549252523,,,,,,,2000-05-05 00:00:00,0.608511904761905,0.817025,1.02568244805353,0.957359236088245
2000-05-12 00:00:00,2000-05-01 00:00:00,0.705238095238095,0.9404,1.08330102385158,1.11475139940731,0.536078426798321,,,,,,,2000-05-12 00:00:00,0.621904761904762,0.8457,1.02460546532834,0.97044781033915
2000-05-19 00:00:00,2000-05-01 00:00:00,0.711666666666667,0.9533,1.13901693016844,1.13977609483042,0.600492173538792,,,,,,,2000-05-19 00:00:00,0.646011904761905,0.88125,1.04345266301929,0.991068488640105
