EnronOnline,,,,,,,,,,,,,,,,,,,,,,,
957955,2001-03-05 13:39:12,"Reliant Energy Services, Inc.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,10000,,,MMBtu,United States Dollar,5.36,robpitts,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96000103,QV2971.1,65268,2001-04-01 15:02:00,2001-04-30 15:02:00
957956,2001-03-05 13:39:18,Power Midwest Gas (Mark to Market),Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,15000,,MMBtu,United States Dollar,5.365,ADM32017,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV2972.1,75645,2001-04-01 15:02:00,2001-04-30 15:02:00
957957,2001-03-05 13:41:11,"Reliant Energy Services, Inc.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,7500,,,MMBtu,United States Dollar,5.36,pstrange,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96000103,QV2975.1,65268,2001-04-01 15:02:00,2001-04-30 15:02:00
957958,2001-03-05 13:41:20,Firm Trading East (Non-Affiliate),Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,7500,,,MMBtu,United States Dollar,5.36,ADM02258,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,,QV2978.1,11361,2001-04-01 15:02:00,2001-04-30 15:02:00
957959,2001-03-05 13:41:35,"Reliant Energy Services, Inc.",Natural Gas,US Gas Fin Swap,28323,US Gas Daily     HSC                     07-31Mar01      USD/MM,,500,,MMBtu,United States Dollar,5.37,pstrange,EBASS,FT-Texas,TAGG/ ERMS,Y,Enron North America Corp.,96000103,QV2979.1,65268,2001-03-07 21:00:00,2001-03-31 21:00:00
957962,2001-03-05 13:46:16,Aquila Risk Management Corporation,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,15000,,,MMBtu,United States Dollar,5.355,AQUILA1000,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,96041878,QV2986.1,11135,2001-04-01 15:02:00,2001-04-30 15:02:00
957963,2001-03-05 13:46:21,BP Amoco Corporation,Natural Gas,US Gas Fin BasisSwap,38914,US Gas Basis     NGI SoCal               Jun01           USD/MM,,5000,,MMBtu,United States Dollar,3.9,Houtenda,KHOLST,FT-West,TAGG/ ERMS,Y,Enron North America Corp.,96038383,QV2987.1,65291,2001-06-01 21:00:00,2001-06-30 21:00:00
957964,2001-03-05 13:46:26,EPTT -Gas Hedge (Texas),Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,7500,,,MMBtu,United States Dollar,5.35,ADM40551,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV2988.1,48295,2001-04-01 15:02:00,2001-04-30 15:02:00
957965,2001-03-05 13:46:34,Aquila Risk Management Corporation,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,7500,,,MMBtu,United States Dollar,5.35,AQUILA1002,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,96041878,QV2989.1,11135,2001-04-01 15:02:00,2001-04-30 15:02:00
957968,2001-03-05 13:49:08,BP Amoco Corporation,Natural Gas,US Gas Fin BasisSwap,34973,US Gas Basis     NGI SoCal               Nov01-Mar02     USD/MM,,5000,,MMBtu,United States Dollar,2.425,Houtenda,KHOLST,FT-West,TAGG/ ERMS,Y,Enron North America Corp.,96038383,QV3017.1,65291,2001-11-01 00:00:00,2002-03-31 00:00:00
957970,2001-03-05 13:49:54,PG&E Energy Trading-Gas Corporation,Natural Gas,US Gas Fin BasisSwap,38908,US Gas Basis     NGI SoCal               Apr01           USD/MM,,5000,,MMBtu,United States Dollar,7.95,susjones,KHOLST,FT-West,TAGG/ ERMS,N,Enron North America Corp.,96022605,QV3018.1,58402,2001-04-01 00:00:00,2001-04-30 00:00:00
957971,2001-03-05 13:50:36,Storage Book - Bammel,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,7500,,MMBtu,United States Dollar,5.355,ADM08097,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV3019.1,26769,2001-04-01 15:02:00,2001-04-30 15:02:00
957972,2001-03-05 13:53:26,Hess Energy Trading Company LLC,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.59,rsrsrsrs,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96016620,QV3028.1,55109,2001-04-01 00:00:00,2001-04-30 00:00:00
957973,2001-03-05 13:55:40,GD-New,Natural Gas,US Gas Fin BasisSwap,38914,US Gas Basis     NGI SoCal               Jun01           USD/MM,,5000,,MMBtu,United States Dollar,4,ADM98374,KHOLST,FT-West,TAGG/ ERMS,Y,Enron North America Corp.,,QV3051.1,67036,2001-06-01 21:00:00,2001-06-30 21:00:00
957974,2001-03-05 13:56:32,BP Amoco Corporation,Natural Gas,US Gas Fin BasisSwap,35866,US Gas Basis     NGI SoCal               Oct01           USD/MM,,5000,,MMBtu,United States Dollar,2.75,Houtenda,KHOLST,FT-West,TAGG/ ERMS,Y,Enron North America Corp.,96038383,QV3053.1,65291,2001-10-01 00:00:00,2001-10-31 00:00:00
957977,2001-03-05 14:05:51,Coral Energy Holding L.P.,Natural Gas,US Gas Fin BasisSwap,35865,US Gas Basis     NGI SoCal               Jul-Sep01       USD/MM,,800,,MMBtu,United States Dollar,4.9,jhollman1,KHOLST,FT-West,TAGG/ ERMS,Y,Enron North America Corp.,96018986,QV3062.1,49747,2001-07-01 00:00:00,2001-09-30 00:00:00
957978,2001-03-05 14:05:53,Coral Energy Holding L.P.,Natural Gas,US Gas Fin BasisSwap,38908,US Gas Basis     NGI SoCal               Apr01           USD/MM,2500,,,MMBtu,United States Dollar,8,ADM99512,KHOLST,FT-West,TAGG/ ERMS,Y,Enron North America Corp.,96018986,QV3063.1,49747,2001-04-01 00:00:00,2001-04-30 00:00:00
957992,2001-03-05 14:48:34,Oil,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.61,ADM18465,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV3102.1,26668,2001-04-01 00:00:00,2001-04-30 00:00:00
957993,2001-03-05 15:01:55,Oil,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.63,ADM18465,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV3212.1,26668,2001-04-01 00:00:00,2001-04-30 00:00:00
957994,2001-03-05 15:04:19,Oil,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.65,ADM18465,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV3211.1,26668,2001-04-01 00:00:00,2001-04-30 00:00:00
957995,2001-03-05 15:07:06,PROD-OPT-HU,Oil Products,US UNL Gasoline Fin Swap,38966,US UNL Gasoline  Nymex NX2               Apr01           c/Gl-b,,15000,,Gallon,United States Dollar,88.3,ADM30322,AHAUSER,Blnd-Hu-Hdg,TAGG/ ERMS,N,Enron North America Corp.,,QV3110.1,87657,2001-04-01 00:00:00,2001-04-30 00:00:00
957996,2001-03-05 15:08:10,PROD-OPT-WTI,Crude,US Crude WTI Fin Swap ,38505,US WTI Swap      Nymex LD                Apr01           USD/bl/m,10000,,,Barrel per month,United States Dollar,28.63,ADM30322,GWHALLE,WTI-GW-NXC1,TAGG/ ERMS,N,Enron North America Corp.,,QV3206.1,87658,2001-04-01 00:00:00,2001-04-30 00:00:00
957997,2001-03-05 15:14:41,Oil,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,15000,,,Barrel per month,United States Dollar,28.63,ADM18465,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV3205.1,26668,2001-04-01 00:00:00,2001-04-30 00:00:00
957999,2001-03-05 15:20:35,Oil,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.61,ADM18465,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV3204.1,26668,2001-04-01 00:00:00,2001-04-30 00:00:00
958000,2001-03-05 15:24:14,Oil,Crude,US Crude WTI Fin Swap ,38505,US WTI Swap      Nymex LD                Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.59,ADM18465,GWHALLE,WTI-GW-NXC1,TAGG/ ERMS,N,Enron North America Corp.,,QV3203.1,26668,2001-04-01 00:00:00,2001-04-30 00:00:00
958003,2001-03-05 17:36:16,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.57,semprakuo,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV3202.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
958004,2001-03-05 19:48:16,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.59,semprakuo,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV3201.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
958203,2001-03-06 02:39:17,UK Lite -Oil Price,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.61,ADM20466,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV3207.1,56835,2001-04-01 00:00:00,2001-04-30 00:00:00
958241,2001-03-06 02:53:13,UK Lite -Oil Price,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.63,ADM20466,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV3210.1,56835,2001-04-01 00:00:00,2001-04-30 00:00:00
958518,2001-03-06 04:23:25,UK-Crude D-WTI,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.61,ADM32137,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV3208.1,76921,2001-04-01 00:00:00,2001-04-30 00:00:00
958578,2001-03-06 05:18:58,Hess Energy Trading Company UK Limited as agents for Hess Energy Trading Company LLC,Crude,UK IPE Brent Lookalike Cal Spd,41603,Brent Lookalike  IPE Cal Spd             Apr-May01       USD/bbl,40000,,,Barrel,United States Dollar,-0.05,jdockery,MJONES2,UK - ECTRIC - Crude D-Brent,TAGG/ ERMS,Y,Enron Capital & Trade Resources International Corp.,,QV3199.1,87582,2001-04-01 00:00:00,2001-05-31 00:00:00
958579,2001-03-06 05:19:44,UK-Crude D-WTI,Crude,US Crude WTI Fin Swap ,38505,US WTI Swap      Nymex LD                Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.59,ADM32137,GWHALLE,WTI-GW-NXC1,TAGG/ ERMS,N,Enron North America Corp.,,QV3209.1,76921,2001-04-01 00:00:00,2001-04-30 00:00:00
958586,2001-03-06 05:33:26,UK-Crude D-WTI,Crude,US Crude WTI Fin Swap ,38505,US WTI Swap      Nymex LD                Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.57,ADM32137,GWHALLE,WTI-GW-NXC1,TAGG/ ERMS,N,Enron North America Corp.,,QV3214.1,76921,2001-04-01 00:00:00,2001-04-30 00:00:00
958587,2001-03-06 05:34:00,UK-Crude D-WTI,Crude,US Crude WTI Fin Swap ,38505,US WTI Swap      Nymex LD                Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.55,ADM32137,GWHALLE,WTI-GW-NXC1,TAGG/ ERMS,N,Enron North America Corp.,,QV3213.1,76921,2001-04-01 00:00:00,2001-04-30 00:00:00
958600,2001-03-06 05:53:29,J. Aron & Company,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.53,kmckenna,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96043931,QV3215.1,120,2001-04-01 00:00:00,2001-04-30 00:00:00
958605,2001-03-06 05:58:50,Oil,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.51,ADM18465,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV3216.1,26668,2001-04-01 00:00:00,2001-04-30 00:00:00
958606,2001-03-06 05:58:57,Oil,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.49,ADM18465,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV3217.1,26668,2001-04-01 00:00:00,2001-04-30 00:00:00
958607,2001-03-06 05:59:05,Oil,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.47,ADM18465,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV3218.1,26668,2001-04-01 00:00:00,2001-04-30 00:00:00
958617,2001-03-06 06:05:08,Oil,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.45,ADM18465,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV3200.1,26668,2001-04-01 00:00:00,2001-04-30 00:00:00
958801,2001-03-06 07:09:16,"Merchant Energy Group of the Americas, Inc.",Natural Gas,US Gas Fin Swap,41970,US Gas Swap      Nymex                   May01           USD/MM,,2500,,MMBtu,United States Dollar,5.4075,MEGAJOHNC,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96019306,QV3219.1,59152,2001-05-01 21:00:00,2001-05-31 21:00:00
958806,2001-03-06 07:10:28,Power PJM Gas MTM,Natural Gas,US Gas Fin Swap,41970,US Gas Swap      Nymex                   May01           USD/MM,,5000,,MMBtu,United States Dollar,5.4075,ADM92026,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV3220.1,89189,2001-05-01 21:00:00,2001-05-31 21:00:00
958809,2001-03-06 07:11:45,"Reliant Energy Services, Inc.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,10000,,,MMBtu,United States Dollar,5.36,stevemcgin,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96000103,QV3221.1,65268,2001-04-01 15:02:00,2001-04-30 15:02:00
958810,2001-03-06 07:11:46,FT-Intra-Central,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,10000,,MMBtu,United States Dollar,5.365,ADM76179,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV3222.1,81523,2001-04-01 15:02:00,2001-04-30 15:02:00
958811,2001-03-06 07:11:55,Aquila Risk Management Corporation,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    07-31Mar01      USD/MM,,10000,,MMBtu,United States Dollar,5.315,AQUILA1004,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,96041878,QV3223.1,11135,2001-03-07 21:00:00,2001-03-31 21:00:00
958813,2001-03-06 07:12:31,FT-Intra-Central,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,10000,,MMBtu,United States Dollar,5.37,ADM76179,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV3224.1,81523,2001-04-01 15:02:00,2001-04-30 15:02:00
958814,2001-03-06 07:12:43,BP Amoco Corporation,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,5000,,,MMBtu,United States Dollar,5.365,Lamoreal,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96038383,QV3225.1,65291,2001-04-01 15:02:00,2001-04-30 15:02:00
958815,2001-03-06 07:12:48,"Duke Energy Trading and Marketing, L.L.C.",Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    07-31Mar01      USD/MM,,7500,,MMBtu,United States Dollar,5.33,CSPRINGER,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,96013559,QV3226.1,54979,2001-03-07 21:00:00,2001-03-31 21:00:00
958816,2001-03-06 07:12:53,"Reliant Energy Services, Inc.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,5000,,,MMBtu,United States Dollar,5.365,stevemcgin,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96000103,QV3227.1,65268,2001-04-01 15:02:00,2001-04-30 15:02:00
958818,2001-03-06 07:13:25,Power Northeast Gas (Mark to Market),Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,10000,,MMBtu,United States Dollar,5.37,ADM42367,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV3228.1,88369,2001-04-01 15:02:00,2001-04-30 15:02:00
958821,2001-03-06 07:14:04,"Axia Energy, LP",Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    07-31Mar01      USD/MM,7500,,,MMBtu,United States Dollar,5.33,berginpat2,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,96057022,QV3229.1,91219,2001-03-07 21:00:00,2001-03-31 21:00:00
958832,2001-03-06 07:21:12,PG&E Energy Trading-Gas Corporation,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    07-31Mar01      USD/MM,2500,,,MMBtu,United States Dollar,5.33,jimgoetz,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,96022605,QV3230.1,58402,2001-03-07 21:00:00,2001-03-31 21:00:00
958834,2001-03-06 07:22:14,Aquila Risk Management Corporation,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    07-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.325,AQUILA1004,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,96041878,QV3231.1,11135,2001-03-07 21:00:00,2001-03-31 21:00:00
958835,2001-03-06 07:22:43,Oil,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.43,ADM18465,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV3232.1,26668,2001-04-01 00:00:00,2001-04-30 00:00:00
958841,2001-03-06 07:24:08,FT-Enron MidwestNSS1,Natural Gas,US Gas Fin Swap,43378,US Gas Swap      Nymex                   Jun01           USD/MM,5000,,,MMBtu,United States Dollar,5.4525,ADM75422,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV3233.1,76465,2001-06-01 21:00:00,2001-06-30 21:00:00
958844,2001-03-06 07:25:34,"AEP Energy Services, Inc.",Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    07-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.32,johnhymel,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,96021110,QV3234.1,57399,2001-03-07 21:00:00,2001-03-31 21:00:00
958845,2001-03-06 07:25:38,"AEP Energy Services, Inc.",Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    07-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.315,johnhymel,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,96021110,QV3235.1,57399,2001-03-07 21:00:00,2001-03-31 21:00:00
958847,2001-03-06 07:26:03,Coral Energy Holding L.P.,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    07-31Mar01      USD/MM,5000,,,MMBtu,United States Dollar,5.31,shduster,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,96018986,QV3236.1,49747,2001-03-07 21:00:00,2001-03-31 21:00:00
958849,2001-03-06 07:28:53,"Reliant Energy Services, Inc.",Natural Gas,US Gas Fin Swap,41970,US Gas Swap      Nymex                   May01           USD/MM,5000,,,MMBtu,United States Dollar,5.42,stevemcgin,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96000103,QV3237.1,65268,2001-05-01 21:00:00,2001-05-31 21:00:00
958850,2001-03-06 07:28:57,"AEP Energy Services, Inc.",Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    07-31Mar01      USD/MM,5000,,,MMBtu,United States Dollar,5.31,johnhymel,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,96021110,QV3238.1,57399,2001-03-07 21:00:00,2001-03-31 21:00:00
958853,2001-03-06 07:31:02,BP Amoco Corporation,Natural Gas,US Gas Fin Swap,36181,US Gas Daily     HHub                    Apr01           USD/MM,2500,,,MMBtu,United States Dollar,5.36,Biglertim,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96038383,QV3239.1,65291,2001-04-01 21:00:00,2001-04-30 21:00:00
958857,2001-03-06 07:31:19,"CMS Marketing, Services and Trading Company",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,2500,,,MMBtu,United States Dollar,5.36,PATGRIMES,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96014540,QV3240.1,53295,2001-04-01 15:02:00,2001-04-30 15:02:00
958860,2001-03-06 07:31:32,Natural Gas Price (Non-Affiliate),Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,5000,,,MMBtu,United States Dollar,5.36,ADM06666,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,,QV3486.1,11360,2001-04-01 15:02:00,2001-04-30 15:02:00
958867,2001-03-06 07:34:56,Dynegy Marketing and Trade,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    07-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.3,JERDAVIS,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,95000199,QV3241.1,61981,2001-03-07 21:00:00,2001-03-31 21:00:00
958870,2001-03-06 07:36:05,"Mirant Americas Energy Marketing, L.P.",Natural Gas,US Gas Fin Swap,25497,US Gas Swap      Nymex                   Apr-Oct01       USD/MM,5000,,,MMBtu,United States Dollar,5.45,det00001,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,95000281,QV3242.1,56264,2001-04-01 00:00:00,2001-10-31 00:00:00
958873,2001-03-06 07:36:14,Natural Gas Price (Non-Affiliate),Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,10000,,,MMBtu,United States Dollar,5.355,ADM06666,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,,QV3486.2,11360,2001-04-01 15:02:00,2001-04-30 15:02:00
958874,2001-03-06 07:36:20,"AEP Energy Services, Inc.",Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    07-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.3,johnhymel,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,96021110,QV3243.1,57399,2001-03-07 21:00:00,2001-03-31 21:00:00
958878,2001-03-06 07:37:42,"OGE Energy Resources, Inc.",Natural Gas,US Gas Fin Swap,35353,US Gas Swap      Nymex                   Nov01-Mar02     USD/MM,2500,,,MMBtu,United States Dollar,5.5,kdiamond,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96032184,QV3244.1,58525,2001-11-01 00:00:00,2002-03-31 00:00:00
958882,2001-03-06 07:39:28,"Conectiv Energy Supply, Inc.",Natural Gas,US Gas Fin Swap,25497,US Gas Swap      Nymex                   Apr-Oct01       USD/MM,5000,,,MMBtu,United States Dollar,5.445,steven12,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96017020,QV3245.1,71243,2001-04-01 00:00:00,2001-10-31 00:00:00
958894,2001-03-06 07:40:43,"Conectiv Energy Supply, Inc.",Natural Gas,US Gas Fin Swap,25497,US Gas Swap      Nymex                   Apr-Oct01       USD/MM,5000,,,MMBtu,United States Dollar,5.44,steven12,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96017020,QV3246.1,71243,2001-04-01 00:00:00,2001-10-31 00:00:00
958895,2001-03-06 07:40:56,"Duke Energy Trading and Marketing, L.L.C.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,2500,,,MMBtu,United States Dollar,5.345,mjkimner,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96013559,QV3247.1,54979,2001-04-01 15:02:00,2001-04-30 15:02:00
958906,2001-03-06 07:42:14,Prior Energy Corporation,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    07-31Mar01      USD/MM,2000,,,MMBtu,United States Dollar,5.285,priorjohna,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,96007359,QV3248.1,2630,2001-03-07 21:00:00,2001-03-31 21:00:00
958911,2001-03-06 07:42:29,Hess Energy Trading Company LLC,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.41,MICGUIDO,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96016620,QV3249.1,55109,2001-04-01 00:00:00,2001-04-30 00:00:00
958930,2001-03-06 07:45:43,Power-Natural Gas-Short Term-SERC,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,5000,,MMBtu,United States Dollar,5.35,ADM87605,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV3250.1,91514,2001-04-01 15:02:00,2001-04-30 15:02:00
958931,2001-03-06 07:45:50,Coral Energy Holding L.P.,Natural Gas,US Gas Fin Swap,25497,US Gas Swap      Nymex                   Apr-Oct01       USD/MM,,5000,,MMBtu,United States Dollar,5.445,ssachdeva,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96018986,QV3251.1,49747,2001-04-01 00:00:00,2001-10-31 00:00:00
958932,2001-03-06 07:45:50,"Conectiv Energy Supply, Inc.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,5000,,MMBtu,United States Dollar,5.35,davedonat2,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96017020,QV3252.1,71243,2001-04-01 15:02:00,2001-04-30 15:02:00
