VT1539.1,TXUENETRACOM,2002-06-01 00:00:00,F,-148490.9622,114486.5319
VT1539.1,TXUENETRACOM,2002-07-01 00:00:00,F,-153162.0442,112727.2645
VT1539.1,TXUENETRACOM,2002-08-01 00:00:00,F,-152842.3677,106836.815
VT1539.1,TXUENETRACOM,2002-09-01 00:00:00,F,-147590.0166,103165.4216
VT1539.1,TXUENETRACOM,2002-10-01 00:00:00,F,-152164.9066,102559.147
VT1539.1,TXUENETRACOM,2002-11-01 00:00:00,F,-146881.4797,70356.2288
VT1539.1,TXUENETRACOM,2002-12-01 00:00:00,F,-151385.7314,43750.4764
VT3069.1,TXUENETRACOM,2001-12-01 00:00:00,F,154990.5889,-75945.3886
VT3069.1,TXUENETRACOM,2002-01-01 00:00:00,F,154706.0997,-100558.9648
VT3069.1,TXUENETRACOM,2002-02-01 00:00:00,F,139492.9788,-93460.2958
VT3069.1,TXUENETRACOM,2002-03-01 00:00:00,F,154203.8756,-104396.0238
VT3070.1,TXUENETRACOM,2001-12-01 00:00:00,F,-154990.5889,97644.071
VT3070.1,TXUENETRACOM,2002-01-01 00:00:00,F,-154706.0997,99011.9038
VT3070.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,90670.4362
VT3070.1,TXUENETRACOM,2002-03-01 00:00:00,F,-154203.8756,101774.5579
VT3656.1,TXUENETRACOM,2002-01-01 00:00:00,F,-154706.0997,135986.6616
VT3656.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,110757.4251
VT3656.1,TXUENETRACOM,2002-03-01 00:00:00,F,-154203.8756,120433.2269
VT3656.1,TXUENETRACOM,2002-04-01 00:00:00,F,-149004.5815,122332.7614
VT3656.1,TXUENETRACOM,2002-05-01 00:00:00,F,-153711.7378,120048.8672
VT3656.1,TXUENETRACOM,2002-06-01 00:00:00,F,-148490.9622,108546.8934
VT3656.1,TXUENETRACOM,2002-07-01 00:00:00,F,-153162.0442,106600.7828
VT3656.1,TXUENETRACOM,2002-08-01 00:00:00,F,-152842.3677,100723.1203
VT3656.1,TXUENETRACOM,2002-09-01 00:00:00,F,-147590.0166,97261.8209
VT3656.1,TXUENETRACOM,2002-10-01 00:00:00,F,-152164.9066,96472.5508
VT3656.1,TXUENETRACOM,2002-11-01 00:00:00,F,-146881.4797,64480.9696
VT3656.1,TXUENETRACOM,2002-12-01 00:00:00,F,-151385.7314,37695.0471
VT3915.1,TXUENETRACOM,2001-12-01 00:00:00,F,-154990.5889,77495.2944
VT3915.1,TXUENETRACOM,2002-01-01 00:00:00,F,-154706.0997,102106.0258
VT3915.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,94855.2256
VT3915.1,TXUENETRACOM,2002-03-01 00:00:00,F,-154203.8756,105938.0625
VT4857.1,TXUENETRACOM,2001-12-01 00:00:00,F,0,104153.6757
VT4857.1,TXUENETRACOM,2002-01-01 00:00:00,F,-77353.0498,74181.5748
VT4857.1,TXUENETRACOM,2002-02-01 00:00:00,F,-69746.4894,60958.4317
VT4857.1,TXUENETRACOM,2002-03-01 00:00:00,F,-77101.9378,66384.7685
VT5458.1,TXUENETRACOM,2001-12-01 00:00:00,F,0,213732.0221
VT5458.1,TXUENETRACOM,2002-01-01 00:00:00,F,-154706.0997,153777.8631
VT5458.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,126799.1177
VT5458.1,TXUENETRACOM,2002-03-01 00:00:00,F,-154203.8756,138166.6725
VT6036.1,TXUENETRACOM,2002-01-01 00:00:00,F,-309412.1994,276614.5063
VT6036.1,TXUENETRACOM,2002-02-01 00:00:00,F,-278985.9575,225699.6396
VT6036.1,TXUENETRACOM,2002-03-01 00:00:00,F,-308407.7512,245492.57
VT6036.1,TXUENETRACOM,2002-04-01 00:00:00,F,-298009.1629,249135.6602
VT6036.1,TXUENETRACOM,2002-05-01 00:00:00,F,-307423.4756,244709.0866
VT6036.1,TXUENETRACOM,2002-06-01 00:00:00,F,-296981.9244,221548.5156
VT6036.1,TXUENETRACOM,2002-07-01 00:00:00,F,-306324.0884,217796.4269
VT6036.1,TXUENETRACOM,2002-08-01 00:00:00,F,-305684.7353,206031.5116
VT6036.1,TXUENETRACOM,2002-09-01 00:00:00,F,-295180.0332,198951.3424
VT6036.1,TXUENETRACOM,2002-10-01 00:00:00,F,-304329.8131,197510.0487
VT6036.1,TXUENETRACOM,2002-11-01 00:00:00,F,-293762.9595,133368.3836
VT6036.1,TXUENETRACOM,2002-12-01 00:00:00,F,-302771.4629,79931.6662
VT6037.1,TXUENETRACOM,2002-01-01 00:00:00,F,-154706.0997,137533.7226
VT6037.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,112152.3549
VT6037.1,TXUENETRACOM,2002-03-01 00:00:00,F,-154203.8756,121975.2656
VT6037.1,TXUENETRACOM,2002-04-01 00:00:00,F,-149004.5815,123822.8072
VT6037.1,TXUENETRACOM,2002-05-01 00:00:00,F,-153711.7378,121585.9846
VT6037.1,TXUENETRACOM,2002-06-01 00:00:00,F,-148490.9622,110031.803
VT6037.1,TXUENETRACOM,2002-07-01 00:00:00,F,-153162.0442,108132.4032
VT6037.1,TXUENETRACOM,2002-08-01 00:00:00,F,-152842.3677,102251.544
VT6037.1,TXUENETRACOM,2002-09-01 00:00:00,F,-147590.0166,98737.7211
VT6037.1,TXUENETRACOM,2002-10-01 00:00:00,F,-152164.9066,97994.1998
VT6037.1,TXUENETRACOM,2002-11-01 00:00:00,F,-146881.4797,65949.7844
VT6037.1,TXUENETRACOM,2002-12-01 00:00:00,F,-151385.7314,39208.9044
VT8711.1,TXUENETRACOM,2002-04-01 00:00:00,F,-149004.5815,99237.0512
VT8711.1,TXUENETRACOM,2002-05-01 00:00:00,F,-153711.7378,96223.5479
VT8711.1,TXUENETRACOM,2002-06-01 00:00:00,F,-148490.9622,85530.7942
VT8711.1,TXUENETRACOM,2002-07-01 00:00:00,F,-153162.0442,82860.6659
VT8711.1,TXUENETRACOM,2002-08-01 00:00:00,F,-152842.3677,77032.5533
VT8711.1,TXUENETRACOM,2002-09-01 00:00:00,F,-147590.0166,74385.3684
VT8711.1,TXUENETRACOM,2002-10-01 00:00:00,F,-152164.9066,72886.9902
VU0982.1,TXUENETRACOM,2002-01-01 00:00:00,F,309412.1994,-307555.7262
VU3094.1,TXUENETRACOM,2001-12-01 00:00:00,F,309981.1778,9299.4353
VU3094.1,TXUENETRACOM,2002-01-01 00:00:00,F,309412.1994,3094.122
VU3094.1,TXUENETRACOM,2002-02-01 00:00:00,F,278985.9575,6277.184
VU3094.1,TXUENETRACOM,2002-03-01 00:00:00,F,308407.7512,10794.2713
VU3122.1,TXUENETRACOM,2002-01-01 00:00:00,F,154706.0997,-136760.1921
VU3122.1,TXUENETRACOM,2002-02-01 00:00:00,F,139492.9788,-111454.89
VU3122.1,TXUENETRACOM,2002-03-01 00:00:00,F,154203.8756,-121204.2462
VU3122.1,TXUENETRACOM,2002-04-01 00:00:00,F,149004.5815,-123077.7843
VU3122.1,TXUENETRACOM,2002-05-01 00:00:00,F,153711.7378,-120817.4259
VU3122.1,TXUENETRACOM,2002-06-01 00:00:00,F,148490.9622,-109289.3482
VU3122.1,TXUENETRACOM,2002-07-01 00:00:00,F,153162.0442,-107366.593
VU3122.1,TXUENETRACOM,2002-08-01 00:00:00,F,152842.3677,-101487.3321
VU3122.1,TXUENETRACOM,2002-09-01 00:00:00,F,147590.0166,-97999.771
VU3122.1,TXUENETRACOM,2002-10-01 00:00:00,F,152164.9066,-97233.3753
VU3122.1,TXUENETRACOM,2002-11-01 00:00:00,F,146881.4797,-65215.377
VU3122.1,TXUENETRACOM,2002-12-01 00:00:00,F,151385.7314,-38451.9758
VU3239.1,TXUENETRACOM,2002-01-01 00:00:00,F,154706.0997,-136760.1921
VU3239.1,TXUENETRACOM,2002-02-01 00:00:00,F,139492.9788,-111454.89
VU3239.1,TXUENETRACOM,2002-03-01 00:00:00,F,154203.8756,-121204.2462
VU3239.1,TXUENETRACOM,2002-04-01 00:00:00,F,149004.5815,-123077.7843
VU3239.1,TXUENETRACOM,2002-05-01 00:00:00,F,153711.7378,-120817.4259
VU3239.1,TXUENETRACOM,2002-06-01 00:00:00,F,148490.9622,-109289.3482
VU3239.1,TXUENETRACOM,2002-07-01 00:00:00,F,153162.0442,-107366.593
VU3239.1,TXUENETRACOM,2002-08-01 00:00:00,F,152842.3677,-101487.3321
VU3239.1,TXUENETRACOM,2002-09-01 00:00:00,F,147590.0166,-97999.771
VU3239.1,TXUENETRACOM,2002-10-01 00:00:00,F,152164.9066,-97233.3753
VU3239.1,TXUENETRACOM,2002-11-01 00:00:00,F,146881.4797,-65215.377
VU3239.1,TXUENETRACOM,2002-12-01 00:00:00,F,151385.7314,-38451.9758
VU3272.1,TXUENETRACOM,2001-12-01 00:00:00,F,309981.1778,8524.4824
VU3272.1,TXUENETRACOM,2002-01-01 00:00:00,F,309412.1994,2320.5915
VU3272.1,TXUENETRACOM,2002-02-01 00:00:00,F,278985.9575,5579.7192
VU3272.1,TXUENETRACOM,2002-03-01 00:00:00,F,308407.7512,10023.2519
VU5173.1,TXUENETRACOM,2002-04-01 00:00:00,F,74502.2907,-52598.6173
VU5173.1,TXUENETRACOM,2002-05-01 00:00:00,F,76855.8689,-51186.0087
VU5173.1,TXUENETRACOM,2002-06-01 00:00:00,F,74245.4811,-45735.2164
VU5173.1,TXUENETRACOM,2002-07-01 00:00:00,F,76581.0221,-44493.5738
VU5173.1,TXUENETRACOM,2002-08-01 00:00:00,F,76421.1838,-41573.124
VU5173.1,TXUENETRACOM,2002-09-01 00:00:00,F,73795.0083,-40144.4845
VU5173.1,TXUENETRACOM,2002-10-01 00:00:00,F,76082.4533,-39486.7933
VU7042.1,TXUENETRACOM,2001-12-01 00:00:00,F,154990.5889,-51146.8943
VU7042.1,TXUENETRACOM,2002-01-01 00:00:00,F,154706.0997,-52600.0739
VU7042.1,TXUENETRACOM,2002-02-01 00:00:00,F,139492.9788,-48822.5426
VU7042.1,TXUENETRACOM,2002-03-01 00:00:00,F,154203.8756,-55513.3952
VU7670.1,TXUENETRACOM,2001-12-01 00:00:00,F,0,-100666.3875
VU7670.1,TXUENETRACOM,2002-01-01 00:00:00,F,77353.0498,-70700.6876
VU7670.1,TXUENETRACOM,2002-02-01 00:00:00,F,69746.4894,-57819.8397
VU7670.1,TXUENETRACOM,2002-03-01 00:00:00,F,77101.9378,-62915.1812
VU8665.1,TXUENETRACOM,2002-01-01 00:00:00,F,-154706.0997,131345.4786
VU8665.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,106572.6358
VU8665.1,TXUENETRACOM,2002-03-01 00:00:00,F,-154203.8756,115807.1106
VU8665.1,TXUENETRACOM,2002-04-01 00:00:00,F,-149004.5815,117862.6239
VU8665.1,TXUENETRACOM,2002-05-01 00:00:00,F,-153711.7378,115437.5151
VU8665.1,TXUENETRACOM,2002-06-01 00:00:00,F,-148490.9622,104092.1645
VU8665.1,TXUENETRACOM,2002-07-01 00:00:00,F,-153162.0442,102005.9214
VU8665.1,TXUENETRACOM,2002-08-01 00:00:00,F,-152842.3677,96137.8493
VU8665.1,TXUENETRACOM,2002-09-01 00:00:00,F,-147590.0166,92834.1204
VU8665.1,TXUENETRACOM,2002-10-01 00:00:00,F,-152164.9066,91907.6036
VU8665.1,TXUENETRACOM,2002-11-01 00:00:00,F,-146881.4797,60074.5252
VU8665.1,TXUENETRACOM,2002-12-01 00:00:00,F,-151385.7314,33153.4752
VW0020.1,TXUENETRACOM,2002-01-01 00:00:00,F,154706.0997,-185492.6135
VW0020.1,TXUENETRACOM,2002-02-01 00:00:00,F,139492.9788,-155395.1783
VW0020.1,TXUENETRACOM,2002-03-01 00:00:00,F,154203.8756,-169778.467
VW0020.1,TXUENETRACOM,2002-04-01 00:00:00,F,149004.5815,-170014.2274
VW0020.1,TXUENETRACOM,2002-05-01 00:00:00,F,153711.7378,-169236.6233
VW0020.1,TXUENETRACOM,2002-06-01 00:00:00,F,148490.9622,-156064.0013
VW0020.1,TXUENETRACOM,2002-07-01 00:00:00,F,153162.0442,-155612.6369
VW0020.1,TXUENETRACOM,2002-08-01 00:00:00,F,152842.3677,-149632.6779
VW0020.1,TXUENETRACOM,2002-09-01 00:00:00,F,147590.0166,-144490.6263
VW0020.1,TXUENETRACOM,2002-10-01 00:00:00,F,152164.9066,-145165.3209
VW0020.1,TXUENETRACOM,2002-11-01 00:00:00,F,146881.4797,-111483.0431
VW0020.1,TXUENETRACOM,2002-12-01 00:00:00,F,151385.7314,-86138.4812
VW1138.1,TXUENETRACOM,2002-01-01 00:00:00,F,154706.0997,-188586.7355
VW1138.1,TXUENETRACOM,2002-02-01 00:00:00,F,139492.9788,-158185.0379
VW1138.1,TXUENETRACOM,2002-03-01 00:00:00,F,154203.8756,-172862.5446
VW1138.1,TXUENETRACOM,2002-04-01 00:00:00,F,149004.5815,-172994.3191
VW1138.1,TXUENETRACOM,2002-05-01 00:00:00,F,153711.7378,-172310.8581
VW1138.1,TXUENETRACOM,2002-06-01 00:00:00,F,148490.9622,-159033.8205
VW1138.1,TXUENETRACOM,2002-07-01 00:00:00,F,153162.0442,-158675.8778
VW1138.1,TXUENETRACOM,2002-08-01 00:00:00,F,152842.3677,-152689.5253
VW1138.1,TXUENETRACOM,2002-09-01 00:00:00,F,147590.0166,-147442.4266
VW1138.1,TXUENETRACOM,2002-10-01 00:00:00,F,152164.9066,-148208.619
VW1138.1,TXUENETRACOM,2002-11-01 00:00:00,F,146881.4797,-114420.6727
VW1138.1,TXUENETRACOM,2002-12-01 00:00:00,F,151385.7314,-89166.1958
VW1944.1,TXUENETRACOM,2002-01-01 00:00:00,F,-154706.0997,200963.2235
VW1944.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,169344.4762
VW1944.1,TXUENETRACOM,2002-03-01 00:00:00,F,-154203.8756,185198.8546
VW1944.1,TXUENETRACOM,2002-04-01 00:00:00,F,-149004.5815,184914.6856
VW1944.1,TXUENETRACOM,2002-05-01 00:00:00,F,-153711.7378,184607.7971
VW1944.1,TXUENETRACOM,2002-06-01 00:00:00,F,-148490.9622,170913.0975
VW1944.1,TXUENETRACOM,2002-07-01 00:00:00,F,-153162.0442,170928.8413
VW1944.1,TXUENETRACOM,2002-08-01 00:00:00,F,-152842.3677,164916.9147
VW1944.1,TXUENETRACOM,2002-09-01 00:00:00,F,-147590.0166,159249.6279
VW1944.1,TXUENETRACOM,2002-10-01 00:00:00,F,-152164.9066,160381.8115
VW1944.1,TXUENETRACOM,2002-11-01 00:00:00,F,-146881.4797,126171.1911
VW1944.1,TXUENETRACOM,2002-12-01 00:00:00,F,-151385.7314,101277.0543
VW4796.1,TXUENETRACOM,2001-12-01 00:00:00,F,-619962.3555,71295.6709
VW4796.1,TXUENETRACOM,2002-01-01 00:00:00,F,-618824.3988,68070.6839
VW4796.1,TXUENETRACOM,2002-02-01 00:00:00,F,-557971.9151,61376.9107
VW4796.1,TXUENETRACOM,2002-03-01 00:00:00,F,-616815.5024,92522.3254
VW5135.1,TXUENETRACOM,2001-12-01 00:00:00,F,-619962.3555,71295.6709
VW5135.1,TXUENETRACOM,2002-01-01 00:00:00,F,-618824.3988,68070.6839
VW5135.1,TXUENETRACOM,2002-02-01 00:00:00,F,-557971.9151,61376.9107
VW5135.1,TXUENETRACOM,2002-03-01 00:00:00,F,-616815.5024,92522.3254
VX4099.1,TXUENETRACOM,2003-04-01 00:00:00,F,144726.4127,-1809.0802
VX4099.1,TXUENETRACOM,2003-05-01 00:00:00,F,149049.057,-1863.1132
VX4099.1,TXUENETRACOM,2003-06-01 00:00:00,F,143721.0032,-1796.5125
VX4099.1,TXUENETRACOM,2003-07-01 00:00:00,F,147976.1432,-1849.7018
VX4099.1,TXUENETRACOM,2003-08-01 00:00:00,F,147408.4302,-1842.6054
VX4099.1,TXUENETRACOM,2003-09-01 00:00:00,F,142086.4835,-1776.081
VX4099.1,TXUENETRACOM,2003-10-01 00:00:00,F,146246.6424,-1828.083
VX4253.1,TXUENETRACOM,2001-12-01 00:00:00,F,-154990.5889,39522.6002
VX4253.1,TXUENETRACOM,2002-01-01 00:00:00,F,-154706.0997,64203.0314
VX4253.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,60679.4458
VX4253.1,TXUENETRACOM,2002-03-01 00:00:00,F,-154203.8756,68158.113
VX6675.1,TXUENETRACOM,2002-01-01 00:00:00,F,-154706.0997,154551.3936
VX6675.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,127496.5826
VX6675.1,TXUENETRACOM,2002-03-01 00:00:00,F,-154203.8756,138937.6919
VX6675.1,TXUENETRACOM,2002-04-01 00:00:00,F,-149004.5815,140213.3111
VX6675.1,TXUENETRACOM,2002-05-01 00:00:00,F,-153711.7378,138494.2757
VX6675.1,TXUENETRACOM,2002-06-01 00:00:00,F,-148490.9622,126365.8088
VX6675.1,TXUENETRACOM,2002-07-01 00:00:00,F,-153162.0442,124980.2281
VX6675.1,TXUENETRACOM,2002-08-01 00:00:00,F,-152842.3677,119064.2044
VX6675.1,TXUENETRACOM,2002-09-01 00:00:00,F,-147590.0166,114972.6229
VX6675.1,TXUENETRACOM,2002-10-01 00:00:00,F,-152164.9066,114732.3395
VX6675.1,TXUENETRACOM,2002-11-01 00:00:00,F,-146881.4797,82106.7472
VX6675.1,TXUENETRACOM,2002-12-01 00:00:00,F,-151385.7314,55861.3349
VY0646.1,TXUENETRACOM,2002-11-01 00:00:00,F,146881.4797,-85925.6656
VY0646.1,TXUENETRACOM,2002-12-01 00:00:00,F,151385.7314,-37089.5042
VY0646.1,TXUENETRACOM,2003-01-01 00:00:00,F,150953.6045,104912.7551
VY0646.1,TXUENETRACOM,2003-02-01 00:00:00,F,135926.0692,94468.6181
VY0646.1,TXUENETRACOM,2003-03-01 00:00:00,F,150052.8111,-80278.2539
VY1046.1,TXUENETRACOM,2001-12-01 00:00:00,F,-154990.5889,24023.5413
VY1046.1,TXUENETRACOM,2002-01-01 00:00:00,F,-154706.0997,48732.4214
VY1046.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,46730.1479
VY1046.1,TXUENETRACOM,2002-03-01 00:00:00,F,-154203.8756,52737.7255
VY1256.1,TXUENETRACOM,2002-01-01 00:00:00,F,-154706.0997,116648.3992
VY1256.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,93320.8028
VY1256.1,TXUENETRACOM,2002-03-01 00:00:00,F,-154203.8756,101157.7424
VY1256.1,TXUENETRACOM,2002-04-01 00:00:00,F,-149004.5815,103707.1887
VY1256.1,TXUENETRACOM,2002-05-01 00:00:00,F,-153711.7378,100834.9
VY1256.1,TXUENETRACOM,2002-06-01 00:00:00,F,-148490.9622,89985.5231
VY1256.1,TXUENETRACOM,2002-07-01 00:00:00,F,-153162.0442,87455.5272
VY1256.1,TXUENETRACOM,2002-08-01 00:00:00,F,-152842.3677,81617.8243
VY1256.1,TXUENETRACOM,2002-09-01 00:00:00,F,-147590.0166,78813.0689
VY1256.1,TXUENETRACOM,2002-10-01 00:00:00,F,-152164.9066,77451.9374
VY1256.1,TXUENETRACOM,2002-11-01 00:00:00,F,-146881.4797,46120.7846
VY1256.1,TXUENETRACOM,2002-12-01 00:00:00,F,-151385.7314,18771.8307
VY1510.1,TXUENETRACOM,2002-11-01 00:00:00,F,-146881.4797,85044.3768
VY1510.1,TXUENETRACOM,2002-12-01 00:00:00,F,-151385.7314,58889.0495
VY1510.1,TXUENETRACOM,2003-01-01 00:00:00,F,-150953.6045,42870.8237
VY1510.1,TXUENETRACOM,2003-02-01 00:00:00,F,-135926.0692,48117.8285
VY1510.1,TXUENETRACOM,2003-03-01 00:00:00,F,-150052.8111,68874.2403
VY1550.1,TXUENETRACOM,2002-01-01 00:00:00,F,-309412.1994,265785.0793
VY1553.1,TXUENETRACOM,2002-04-01 00:00:00,F,248340.9691,-128143.94
VY1971.1,TXUENETRACOM,2001-12-01 00:00:00,F,-154990.5889,50371.9414
VY1971.1,TXUENETRACOM,2002-01-01 00:00:00,F,-154706.0997,51826.5434
VY1971.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,48125.0777
VY1971.1,TXUENETRACOM,2002-03-01 00:00:00,F,-154203.8756,54742.3758
VY2105.1,TXUENETRACOM,2001-12-01 00:00:00,F,154990.5889,-29448.2119
VY2105.1,TXUENETRACOM,2002-01-01 00:00:00,F,154706.0997,-54147.1349
VY2105.1,TXUENETRACOM,2002-02-01 00:00:00,F,139492.9788,-51612.4021
VY2105.1,TXUENETRACOM,2002-03-01 00:00:00,F,154203.8756,-58134.8611
VY2113.1,TXUENETRACOM,2001-12-01 00:00:00,F,-154990.5889,48047.0826
VY2113.1,TXUENETRACOM,2002-01-01 00:00:00,F,-154706.0997,49505.9519
VY2113.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,46032.683
VY2113.1,TXUENETRACOM,2002-03-01 00:00:00,F,-154203.8756,52429.3177
VY2118.1,TXUENETRACOM,2001-12-01 00:00:00,F,154990.5889,-29448.2119
VY2118.1,TXUENETRACOM,2002-01-01 00:00:00,F,154706.0997,-54147.1349
VY2118.1,TXUENETRACOM,2002-02-01 00:00:00,F,139492.9788,-51612.4021
VY2118.1,TXUENETRACOM,2002-03-01 00:00:00,F,154203.8756,-58134.8611
VY2121.1,TXUENETRACOM,2001-12-01 00:00:00,F,-154990.5889,48822.0355
VY2121.1,TXUENETRACOM,2002-01-01 00:00:00,F,-154706.0997,50279.4824
VY2121.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,46730.1479
VY2121.1,TXUENETRACOM,2002-03-01 00:00:00,F,-154203.8756,53200.3371
VY2175.1,TXUENETRACOM,2001-12-01 00:00:00,F,154990.5889,-29448.2119
VY2175.1,TXUENETRACOM,2002-01-01 00:00:00,F,154706.0997,-54147.1349
VY2175.1,TXUENETRACOM,2002-02-01 00:00:00,F,139492.9788,-51612.4021
VY2175.1,TXUENETRACOM,2002-03-01 00:00:00,F,154203.8756,-58134.8611
VY2179.1,TXUENETRACOM,2001-12-01 00:00:00,F,-154990.5889,48047.0826
VY2179.1,TXUENETRACOM,2002-01-01 00:00:00,F,-154706.0997,49505.9519
VY2179.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,46032.683
VY2179.1,TXUENETRACOM,2002-03-01 00:00:00,F,-154203.8756,52429.3177
VY2923.1,TXUENETRACOM,2001-12-01 00:00:00,F,154990.5889,-48047.0826
VY2923.1,TXUENETRACOM,2002-01-01 00:00:00,F,154706.0997,-49505.9519
VY2923.1,TXUENETRACOM,2002-02-01 00:00:00,F,139492.9788,-46032.683
VY2923.1,TXUENETRACOM,2002-03-01 00:00:00,F,154203.8756,-52429.3177
VY2942.1,TXUENETRACOM,2001-12-01 00:00:00,F,154990.5889,-54246.7061
VY2942.1,TXUENETRACOM,2002-01-01 00:00:00,F,154706.0997,-55694.1959
VY2942.1,TXUENETRACOM,2002-02-01 00:00:00,F,139492.9788,-51612.4021
VY2942.1,TXUENETRACOM,2002-03-01 00:00:00,F,154203.8756,-58597.4727
VY3322.1,TXUENETRACOM,2002-01-01 00:00:00,F,77353.0498,-59871.2606
VY3322.1,TXUENETRACOM,2002-02-01 00:00:00,F,69746.4894,-48055.3312
VY3322.1,TXUENETRACOM,2002-03-01 00:00:00,F,77101.9378,-52120.91
VY3322.1,TXUENETRACOM,2002-04-01 00:00:00,F,74502.2907,-53343.6402
VY3322.1,TXUENETRACOM,2002-05-01 00:00:00,F,76855.8689,-51954.5674
VY3322.1,TXUENETRACOM,2002-06-01 00:00:00,F,74245.4811,-46477.6712
VY3322.1,TXUENETRACOM,2002-07-01 00:00:00,F,76581.0221,-45259.3841
VY3322.1,TXUENETRACOM,2002-08-01 00:00:00,F,76421.1838,-42337.3358
VY3322.1,TXUENETRACOM,2002-09-01 00:00:00,F,73795.0083,-40882.4346
VY3322.1,TXUENETRACOM,2002-10-01 00:00:00,F,76082.4533,-40247.6178
VY3322.1,TXUENETRACOM,2002-11-01 00:00:00,F,73440.7399,-24529.2071
VY3322.1,TXUENETRACOM,2002-12-01 00:00:00,F,75692.8657,-10899.7727
VY3947.1,TXUENETRACOM,2002-01-01 00:00:00,F,-154706.0997,112780.7467
VY3947.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,89833.4783
VY3947.1,TXUENETRACOM,2002-03-01 00:00:00,F,-154203.8756,97302.6455
VY3947.1,TXUENETRACOM,2002-04-01 00:00:00,F,-149004.5815,99982.0742
VY3947.1,TXUENETRACOM,2002-05-01 00:00:00,F,-153711.7378,96992.1065
VY3947.1,TXUENETRACOM,2002-06-01 00:00:00,F,-148490.9622,86273.249
VY3947.1,TXUENETRACOM,2002-07-01 00:00:00,F,-153162.0442,83626.4761
VY3947.1,TXUENETRACOM,2002-08-01 00:00:00,F,-152842.3677,77796.7651
VY3947.1,TXUENETRACOM,2002-09-01 00:00:00,F,-147590.0166,75123.3185
VY3947.1,TXUENETRACOM,2002-10-01 00:00:00,F,-152164.9066,73647.8148
VY3947.1,TXUENETRACOM,2002-11-01 00:00:00,F,-146881.4797,42448.7476
VY3947.1,TXUENETRACOM,2002-12-01 00:00:00,F,-151385.7314,14987.1874
VY4004.1,TXUENETRACOM,2002-01-01 00:00:00,F,-154706.0997,114327.8077
VY4004.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,91228.4081
VY4004.1,TXUENETRACOM,2002-03-01 00:00:00,F,-154203.8756,98844.6843
VY4004.1,TXUENETRACOM,2002-04-01 00:00:00,F,-149004.5815,101472.12
VY4004.1,TXUENETRACOM,2002-05-01 00:00:00,F,-153711.7378,98529.2239
VY4004.1,TXUENETRACOM,2002-06-01 00:00:00,F,-148490.9622,87758.1587
VY4004.1,TXUENETRACOM,2002-07-01 00:00:00,F,-153162.0442,85158.0966
VY4004.1,TXUENETRACOM,2002-08-01 00:00:00,F,-152842.3677,79325.1888
VY4004.1,TXUENETRACOM,2002-09-01 00:00:00,F,-147590.0166,76599.2186
VY4004.1,TXUENETRACOM,2002-10-01 00:00:00,F,-152164.9066,75169.4638
VY4004.1,TXUENETRACOM,2002-11-01 00:00:00,F,-146881.4797,43917.5624
VY4004.1,TXUENETRACOM,2002-12-01 00:00:00,F,-151385.7314,16501.0447
VY5563.1,TXUENETRACOM,2002-01-01 00:00:00,F,-154706.0997,108139.5637
VY5563.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,85648.689
VY5563.1,TXUENETRACOM,2002-03-01 00:00:00,F,-154203.8756,92676.5292
VY5563.1,TXUENETRACOM,2002-04-01 00:00:00,F,-149004.5815,95511.9367
VY5563.1,TXUENETRACOM,2002-05-01 00:00:00,F,-153711.7378,92380.7544
VY5563.1,TXUENETRACOM,2002-06-01 00:00:00,F,-148490.9622,81818.5202
VY5563.1,TXUENETRACOM,2002-07-01 00:00:00,F,-153162.0442,79031.6148
VY5563.1,TXUENETRACOM,2002-08-01 00:00:00,F,-152842.3677,73211.4941
VY5563.1,TXUENETRACOM,2002-09-01 00:00:00,F,-147590.0166,70695.618
VY5563.1,TXUENETRACOM,2002-10-01 00:00:00,F,-152164.9066,69082.8676
VY5563.1,TXUENETRACOM,2002-11-01 00:00:00,F,-146881.4797,38042.3033
VY5563.1,TXUENETRACOM,2002-12-01 00:00:00,F,-151385.7314,10445.6155
VY6774.1,TXUENETRACOM,2001-12-01 00:00:00,F,154990.5889,-15886.5354
VY6774.1,TXUENETRACOM,2002-01-01 00:00:00,F,154706.0997,-15083.8447
VY6774.1,TXUENETRACOM,2002-02-01 00:00:00,F,139492.9788,-13600.5654
