REGION 21,Alberta,,2001-10-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Monthly Volatilities,,,,,,,,Intra-Month Volatilties,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-01 00:00:00,49.23687093531733,50.70225399886844,57.14993947849332,,28.13535482018133,29.60073788373244,41.03072577943111,,2010-04-01 00:00:00,44.077703079732345,45.49956446940113,49.76514863840748,,42.65584169006356,44.077703079732345,45.49956446940113,,0,0,0,,0.16875,0.1875,0.28125,,0.15,0.1875,0.225,,0,0.858587602447036,4.865329747199871,,0,0.8030568954961985,4.550655741145125,,35,0.4,,,,,,,,,,,,,,,,,2010-04-01 00:00:00,0.5
2007-12-01 00:00:00,50.89056224482353,52.40516231163375,59.06940260559873,,29.080321282756298,30.594921349566523,42.40880187068627,,2010-05-01 00:00:00,44.16946599101643,45.59428747459761,49.86875192534113,,42.744644507435254,44.16946599101643,45.59428747459761,,0,0,0,,0.1665,0.185,0.2775,,0.148,0.185,0.222,,0,0.861211189230147,4.880196738970833,,0,0.8026344516136796,4.548261892477518,,35,0.4,,,,,,,,,,,,,,,,,2010-05-01 00:00:00,0.5
2008-01-01 00:00:00,51.708935539248095,53.24789195410667,60.01930017948439,,29.54796316528462,31.086919580143196,43.090779616040074,,2010-06-01 00:00:00,44.652570261043074,46.092975753334784,50.41419223020992,,43.21216476875136,44.652570261043074,46.092975753334784,,0,0,0,,0.1665,0.185,0.2775,,0.148,0.185,0.222,,0,0.8750765679445559,4.958767218352484,,0,0.8004104109785729,4.535658995545246,,35,0.4,,,,,,,,,,,,,,,,,2010-06-01 00:00:00,0.5
2008-02-01 00:00:00,50.59191081061974,52.09762244188818,58.72275361946933,,28.90966332035413,30.415374951622578,42.15992567551645,,2010-07-01 00:00:00,45.21852245553739,46.67718447023214,51.053170514316406,,43.75986044084263,45.21852245553739,46.67718447023214,,0,0,0,,0.1665,0.185,0.2775,,0.148,0.185,0.222,,0,0.8914285222614491,5.051428292814878,,0,0.7978049678968675,4.520894818082249,,36,0.4,,,,,,,,,,,,,,,,,2010-07-01 00:00:00,0.5
2008-03-01 00:00:00,48.83019235677703,50.283471891204925,56.67790184268763,,27.90296706101545,29.356246595443334,40.69182696398086,,2010-08-01 00:00:00,45.70431031038477,47.178642901042345,51.60164067301506,,44.229977719727195,45.70431031038477,47.178642901042345,,0,0,0,,0.1665,0.185,0.2775,,0.148,0.185,0.222,,0,0.9055529404483297,5.131466662540535,,0,0.7955685729894858,4.508221913607087,,36,0.4,,,,,,,,,,,,,,,,,2010-08-01 00:00:00,0.5
2008-04-01 00:00:00,46.18315828095139,47.557657039313035,53.60545157610429,,26.39037616054365,27.764874918905296,38.485965234126155,,2010-09-01 00:00:00,45.67078557082207,47.14403671826794,51.56379016060556,,44.1975344233762,45.67078557082207,47.14403671826794,,0,0,0,,0.1665,0.185,0.2775,,0.148,0.185,0.222,,0,0.9045756635832722,5.12592876030521,,0,0.795722908994557,4.509096484302489,,36,0.4,,,,,,,,,,,,,,,,,2010-09-01 00:00:00,0.5
2008-05-01 00:00:00,46.24258914512995,47.6188566792112,53.67443382916869,,26.42433665435997,27.800604188441216,38.535490954274955,,2010-10-01 00:00:00,45.70759002389482,47.18202841176239,51.60534357536511,,44.23315163602724,45.70759002389482,47.18202841176239,,0,0,0,,0.1665,0.185,0.2775,,0.148,0.185,0.222,,0,0.9056485669345906,5.13200854596268,,0,0.7955534743522547,4.508136354662777,,37,0.4,,,,,,,,,,,,,,,,,2010-10-01 00:00:00,0.5
2008-06-01 00:00:00,46.71901342474013,48.109460252857396,54.22742629657336,,26.6965790998515,28.087025927968767,38.93251118728344,,2010-11-01 00:00:00,48.116815173999356,49.668970502192884,54.32543648677347,,46.56465984580583,48.116815173999356,49.668970502192884,,0,0,0,,0.1665,0.185,0.2775,,0.148,0.185,0.222,,0,0.9767695052579256,5.535027196461579,,0,0.784462256647517,4.445286121002597,,37,0.4,,,,,,,,,,,,,,,,,2010-11-01 00:00:00,0.5
2008-07-01 00:00:00,47.283871325689994,48.69112940085934,54.88306493160446,,27.019355043251426,28.42661311842077,39.40322610474166,,2010-12-01 00:00:00,49.71079976473175,51.31437395069084,56.12509650856811,,48.10722557877266,49.71079976473175,51.31437395069084,,0,0,0,,0.1665,0.185,0.2775,,0.148,0.185,0.222,,0,1.0246540990281567,5.806373227826223,,0,0.7771241171992206,4.403703330795583,,37,0.4,,,,,,,,,,,,,,,,,2010-12-01 00:00:00,0.5
2008-08-01 00:00:00,47.759880222530526,49.18130522915346,55.435575258294364,,27.2913601271603,28.712785133783232,39.799900185442105,,2011-01-01 00:00:00,42.45120609221912,40.48208895565065,57.14585435491035,,39.185728700509955,27.698271390708342,52.2476382673466,,0,0,0,,0.1665,0.185,0.2775,,0.148,0.185,0.222,,0,0.69847650858153,3.95803354862867,,0,0.8102867126246455,4.5916247048729915,,38,0.4,,,,,,,,,,,,,,,,,2011-01-01 00:00:00,0.5
2008-09-01 00:00:00,47.67950071236331,49.09853347165983,55.342277612564544,,27.245428978493315,28.664461737789843,39.73291726030275,,2011-02-01 00:00:00,41.61165195353548,39.64975762796251,56.015685322066986,,38.41075564941736,27.128781534921718,51.21434086588982,,0,0,0,,0.1665,0.185,0.2775,,0.148,0.185,0.222,,0,0.678771400692734,3.8463712705921593,,0,0.814310158455778,4.614424231249409,,38,0.4,,,,,,,,,,,,,,,,,2011-02-01 00:00:00,0.5
2008-10-01 00:00:00,47.675001088899144,49.093899930830666,55.33705483532936,,27.242857765085223,28.661756607016745,39.72916757408262,,2011-03-01 00:00:00,40.258826769435515,38.31852670043698,54.19457449731704,,37.1619939410174,26.21793932135162,49.54932525468987,,0,0,0,,0.1665,0.185,0.2775,,0.148,0.185,0.222,,0,0.6482714437287069,3.6735381811293393,,0,0.8207452586946508,4.650889799269687,,38,0.4,,,,,,,,,,,,,,,,,2011-03-01 00:00:00,0.5
2008-11-01 00:00:00,50.13462626052363,51.626728232563025,58.19197690953636,,28.64835786315636,30.140459835195752,41.77885521710303,,2011-04-01 00:00:00,38.75787753632006,35.96625222240368,52.174065914277,,35.77650234121852,24.608488362697255,47.702003121624685,,0,0,0,,0.162,0.18,0.27,,0.144,0.18,0.216,,0,0.5979260126915356,3.388247405252035,,0,0.8321160297175438,4.715324168399415,,39,0.4,,,,,,,,,,,,,,,,,2011-04-01 00:00:00,0.5
2008-12-01 00:00:00,51.81568403873517,53.35781749226896,60.1432046878176,,29.608962307848664,31.15109576138245,43.17973669894597,,2011-05-01 00:00:00,38.842406630614704,36.03637166759369,52.28785507967363,,35.85452919749049,24.656464825195684,47.806038929987324,,0,0,0,,0.162,0.18,0.27,,0.144,0.18,0.216,,0,0.5993531301703349,3.3963344042985644,,0,0.8317770760099924,4.71340343072329,,39,0.4,,,,,,,,,,,,,,,,,2011-05-01 00:00:00,0.5
2009-01-01 00:00:00,52.69890009301212,54.26731973863748,61.16836617938907,,30.113657196006926,31.682076841632284,43.9157500775101,,2011-06-01 00:00:00,39.25878277304589,36.429391794845664,52.848361425254076,,36.23887640588851,24.925373333315456,48.31850187451801,,0,0,0,,0.162,0.18,0.27,,0.144,0.18,0.216,,0,0.6074411449061573,3.442166487801558,,0,0.8298772374001262,4.702637678600715,,39,0.4,,,,,,,,,,,,,,,,,2011-06-01 00:00:00,0.5
2009-02-01 00:00:00,51.61538521980055,53.15155739896128,59.91071498726849,,29.494505839886024,31.030678019046757,43.01282101650045,,2011-07-01 00:00:00,39.74527735436637,36.8908734136571,53.50325797703165,,36.68794832710742,25.24112391460749,48.91726443614323,,0,0,0,,0.162,0.18,0.27,,0.144,0.18,0.216,,0,0.617125096195081,3.4970422117721265,,0,0.827646459543298,4.689996604078688,,40,0.4,,,,,,,,,,,,,,,,,2011-07-01 00:00:00,0.5
2009-03-01 00:00:00,49.882411268598275,51.36700684206846,57.89922736533728,,28.504235010627585,29.988830584097773,41.56867605716523,,2011-08-01 00:00:00,40.1642252454129,37.28584807583149,54.06722629190198,,37.07466945730422,25.51136973609523,49.43289260973896,,0,0,0,,0.162,0.18,0.27,,0.144,0.18,0.216,,0,0.6255674412139779,3.544882166879208,,0,0.8257371728144871,4.679177312615427,,40,0.4,,,,,,,,,,,,,,,,,2011-08-01 00:00:00,0.5
2009-04-01 00:00:00,46.820260057848664,48.21372017861797,54.344944710002906,,26.754434318770663,28.147894439539968,39.01688338154055,,2011-09-01 00:00:00,40.14311308927341,37.25211328372645,54.03880608171421,,37.05518131317546,25.488288036233893,49.40690841756728,,0,0,0,,0.162,0.18,0.27,,0.144,0.18,0.216,,0,0.6248409806635777,3.540765557093607,,0,0.8259002450240075,4.680101388469376,,40,0.4,,,,,,,,,,,,,,,,,2011-09-01 00:00:00,0.5
2009-05-01 00:00:00,46.91154036802965,48.307717164697195,54.450895070034406,,26.806594496016938,28.20277129268449,39.09295030669137,,2011-10-01 00:00:00,40.181400287732366,37.27661196083872,54.090346541178185,,37.09052334252218,25.505050288994916,49.45403112336291,,0,0,0,,0.162,0.18,0.27,,0.144,0.18,0.216,,0,0.6253684474619495,3.543754535617714,,0,0.8257818197082508,4.679430311680088,,41,0.4,,,,,,,,,,,,,,,,,2011-10-01 00:00:00,0.5
2009-06-01 00:00:00,47.42316733578037,48.83457112553574,55.04474780045936,,27.098952763303068,28.510356553058436,39.51930611315031,,2011-11-01 00:00:00,42.381056320706044,39.55161743994515,57.05142197018121,,39.12097506526712,27.06163298522563,52.16130008702282,,0,0,0,,0.162,0.18,0.27,,0.144,0.18,0.216,,0,0.6764789118603023,3.833380500541713,,0,0.814784562959381,4.617112523436492,,41,0.4,,,,,,,,,,,,,,,,,2011-11-01 00:00:00,0.5
2009-07-01 00:00:00,48.02391631766093,49.453199541400835,55.74204572585643,,27.44223789580624,28.87152111954615,40.01993026471744,,2011-12-01 00:00:00,43.71619293985776,40.86054685710786,58.84872126519314,,40.35340886756101,27.95721627065275,53.80454515674801,,0,0,0,,0.162,0.18,0.27,,0.144,0.18,0.216,,0,0.7075851881444892,4.009649399485439,,0,0.8084572670478383,4.581257846604418,,41,0.4,,,,,,,,,,,,,,,,,2011-12-01 00:00:00,0.5
2009-08-01 00:00:00,48.53808766598247,49.982673608422424,56.33885175515822,,27.736050094847123,29.180636037287076,40.44840638831872,,2012-01-01 00:00:00,44.49053787206376,40.48208895565065,59.89110867393199,,41.06818880498193,27.698271390708342,54.757585073309244,,0,0,0,,0.162,0.18,0.27,,0.144,0.18,0.216,,0,0.69847650858153,3.95803354862867,,0,0.8102867126246455,4.5916247048729915,,42,0.4,,,,,,,,,,,,,,,,,2012-01-01 00:00:00,0.5
2009-09-01 00:00:00,48.49417228303992,49.93745122003516,56.28787854281419,,27.710955590308526,29.15423452730376,40.4118102358666,,2012-02-01 00:00:00,43.625389528771535,39.64975762796251,58.72648590411553,,40.269590334250644,27.128781534921718,53.692787112334194,,0,0,0,,0.162,0.18,0.27,,0.144,0.18,0.216,,0,0.678771400692734,3.8463712705921593,,0,0.814310158455778,4.614424231249409,,42,0.4,,,,,,,,,,,,,,,,,2012-02-01 00:00:00,0.5
2009-10-01 00:00:00,48.52606424738406,49.97029234998478,56.32489600142793,,27.729179569933752,29.173407672534466,40.438386872820054,,2012-03-01 00:00:00,42.244848284044636,38.31852670043698,56.86806499775239,,38.995244569887355,26.21793932135162,51.99365942651647,,0,0,0,,0.1575,0.175,0.2625,,0.14,0.175,0.21,,0,0.6482714437287069,3.6735381811293393,,0,0.8207452586946508,4.650889799269687,,42,0.4,,,,,,,,,,,,,,,,,2012-03-01 00:00:00,0.5
2009-11-01 00:00:00,51.48762797957753,53.0199978599221,59.7624253334382,,29.42150170261573,30.9538715829603,42.90635664964794,,2012-04-01 00:00:00,39.57517668953376,35.96625222240368,53.27427631283391,,36.5309323288004,24.608488362697255,48.70790977173386,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.5979260126915356,3.388247405252035,,0,0.8321160297175438,4.715324168399415,,43,0.4,,,,,,,,,,,,,,,,,2012-04-01 00:00:00,0.5
2009-12-01 00:00:00,53.19157020102345,54.77465264748248,61.74021541190221,,30.395182972013398,31.97826541847243,44.326308500852875,,2012-05-01 00:00:00,39.64356649192081,36.03637166759369,53.36633950835494,,36.59406137715767,24.656464825195684,48.79208183621023,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.5993531301703349,3.3963344042985644,,0,0.8317770760099924,4.71340343072329,,43,0.4,,,,,,,,,,,,,,,,,2012-05-01 00:00:00,0.5
2010-01-01 00:00:00,54.122129957552474,55.73290763486058,62.82032941501626,,30.926931404315695,32.53770908162381,45.10177496462706,,2012-06-01 00:00:00,40.045458540255574,36.429391794845664,53.907348034959426,,36.965038652543605,24.925373333315456,49.28671820339147,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.6074411449061573,3.442166487801558,,0,0.8298772374001262,4.702637678600715,,43,0.4,,,,,,,,,,,,,,,,,2012-06-01 00:00:00,0.5
2010-02-01 00:00:00,53.03903967328377,54.617582520702925,61.563171049347226,,30.308022670447862,31.886565517867023,44.19919972773647,,2012-07-01 00:00:00,40.51785082310315,36.8908734136571,54.543260723408096,,37.401093067479835,25.24112391460749,49.868124089973115,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.617125096195081,3.4970422117721265,,0,0.827646459543298,4.689996604078688,,44,0.4,,,,,,,,,,,,,,,,,2012-07-01 00:00:00,0.5
2010-03-01 00:00:00,51.30017751197085,52.82696850935094,59.54484889782331,,29.314387149697627,30.841178147077713,42.75014792664238,,2012-08-01 00:00:00,40.920808465994526,37.28584807583149,55.0857037042234,,37.77305396861033,25.51136973609523,50.36407195814711,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.6255674412139779,3.544882166879208,,0,0.8257371728144871,4.679177312615427,,44,0.4,,,,,,,,,,,,,,,,,2012-08-01 00:00:00,0.5
2010-04-01 00:00:00,47.77454269287119,49.19640408253997,55.452594197082625,,27.299738681640676,28.72160007130946,39.812118910725985,,2012-09-01 00:00:00,40.88005589714454,37.25211328372645,55.03084447692534,,37.7354362127488,25.488288036233893,50.313914950331736,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.6248409806635777,3.540765557093607,,0,0.8259002450240075,4.680101388469376,,44,0.4,,,,,,,,,,,,,,,,,2012-09-01 00:00:00,0.5
2010-05-01 00:00:00,47.87400184832749,49.298823331908665,55.568037859665836,,27.356572484758562,28.78139396833974,39.89500154027291,,2012-10-01 00:00:00,40.899364192207436,37.27661196083872,55.05683641258693,,37.75325925434532,25.505050288994916,50.33767900579377,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.6253684474619495,3.543754535617714,,0,0.8257818197082508,4.679430311680088,,45,0.4,,,,,,,,,,,,,,,,,2012-10-01 00:00:00,0.5
2010-06-01 00:00:00,48.39762454100153,49.838030033293236,56.17581419937677,,27.65578545200087,29.09619094429258,40.33135378416794,,2012-11-01 00:00:00,43.243867902772415,39.55161743994515,58.212899099885945,,39.91741652563607,27.06163298522563,53.22322203418143,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.6764789118603023,3.833380500541713,,0,0.814784562959381,4.617112523436492,,45,0.4,,,,,,,,,,,,,,,,,2012-11-01 00:00:00,0.5
2010-07-01 00:00:00,49.01104369374375,50.469705708438504,56.88781857309542,,28.006310682139283,29.46497269683404,40.842536411453125,,2012-12-01 00:00:00,44.58912176687545,40.86054685710786,60.02381776310157,,41.15918932326965,27.95721627065275,54.878919097692865,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.7075851881444892,4.009649399485439,,0,0.8084572670478383,4.581257846604418,,45,0.4,,,,,,,,,,,,,,,,,2012-12-01 00:00:00,0.5
2010-08-01 00:00:00,49.53757504609447,51.011907636752035,57.498971035645354,,28.307185740625407,29.781518331282978,41.28131253841205,,2013-01-01 00:00:00,45.37005960711864,40.48208895565065,61.075080240352015,,41.88005502195567,27.698271390708342,55.840073362607555,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.69847650858153,3.95803354862867,,0,0.8102867126246455,4.5916247048729915,,46,0.4,,,,,,,,,,,,,,,,,2013-01-01 00:00:00,0.5
2010-09-01 00:00:00,49.50123855418134,50.97448970162721,57.45679475038905,,28.286422030960765,29.759673178406636,41.25103212848445,,2013-02-01 00:00:00,44.502204041533304,39.64975762796251,59.90681313283329,,41.07895757679997,27.128781534921718,54.7719434357333,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.678771400692734,3.8463712705921593,,0,0.814310158455778,4.614424231249409,,46,0.4,,,,,,,,,,,,,,,,,2013-02-01 00:00:00,0.5
2010-10-01 00:00:00,49.54112983235051,51.015568220218086,57.503097126835414,,28.309217047057434,29.783655434925006,41.284274860292086,,2013-03-01 00:00:00,43.11507146496452,38.31852670043698,58.039519279759936,,39.7985275061211,26.21793932135162,53.0647033414948,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.6482714437287069,3.6735381811293393,,0,0.8207452586946508,4.650889799269687,,46,0.4,,,,,,,,,,,,,,,,,2013-03-01 00:00:00,0.5
2010-11-01 00:00:00,52.15241902730253,53.70457435549606,60.534057799547575,,29.80138230131573,31.35353762950926,43.46034918941877,,2013-04-01 00:00:00,40.563804373723826,35.96625222240368,54.60512127232054,,37.44351172959122,24.608488362697255,49.92468230612163,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.5979260126915356,3.388247405252035,,0,0.8321160297175438,4.715324168399415,,47,0.4,,,,,,,,,,,,,,,,,2013-04-01 00:00:00,0.5
2010-12-01 00:00:00,53.880092648225386,55.483666834184476,62.539393252404466,,30.788624370414503,32.39219855637359,44.90007720685449,,2013-05-01 00:00:00,40.63461914714976,36.03637166759369,54.70044885193237,,37.50887921275363,24.656464825195684,50.011838950338166,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.5993531301703349,3.3963344042985644,,0,0.8317770760099924,4.71340343072329,,47,0.4,,,,,,,,,,,,,,,,,2013-05-01 00:00:00,0.5
2011-01-01 00:00:00,45.71668348392828,42.612725216474374,63.67680913832867,,31.022035221237044,27.698271390708342,45.71668348392828,,2013-06-01 00:00:00,41.04096895563868,36.429391794845664,55.24745820951361,,37.883971343666474,24.925373333315456,50.5119617915553,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.6074411449061573,3.442166487801558,,0,0.8298772374001262,4.702637678600715,,47,0.4,,,,,,,,,,,,,,,,,2013-06-01 00:00:00,0.5
2011-02-01 00:00:00,44.81254825765359,41.73658697680264,62.417477930303214,,30.408514889122078,27.128781534921718,44.81254825765359,,2013-07-01 00:00:00,41.51820402985825,36.8908734136571,55.8898900401938,,38.324496027561466,25.24112391460749,51.09932803674862,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.617125096195081,3.4970422117721265,,0,0.827646459543298,4.689996604078688,,48,0.4,,,,,,,,,,,,,,,,,2013-07-01 00:00:00,0.5
2011-03-01 00:00:00,43.35565959785364,40.335291263617876,60.38824015415328,,29.41991186997211,26.21793932135162,43.35565959785364,,2013-08-01 00:00:00,41.925703154357755,37.28584807583149,56.43844655394313,,38.70064906556101,25.51136973609523,51.60086542074801,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.6255674412139779,3.544882166879208,,0,0.8257371728144871,4.679177312615427,,48,0.4,,,,,,,,,,,,,,,,,2013-08-01 00:00:00,0.5
2011-04-01 00:00:00,41.7392527314216,37.859212865688086,58.136816304480085,,28.323064353464655,24.608488362697255,41.7392527314216,,2013-09-01 00:00:00,41.88686989858813,37.25211328372645,56.38617101733018,,38.66480298331212,25.488288036233893,51.55307064441616,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.6248409806635777,3.540765557093607,,0,0.8259002450240075,4.680101388469376,,48,0.4,,,,,,,,,,,,,,,,,2013-09-01 00:00:00,0.5
2011-05-01 00:00:00,41.83028406373891,37.93302280799336,58.26360994592205,,28.38483561467997,24.656464825195684,41.83028406373891,,2013-10-01 00:00:00,41.90838959836514,37.27661196083872,56.41513984395307,,38.68466732156782,25.505050288994916,51.579556428757094,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.6253684474619495,3.543754535617714,,0,0.8257818197082508,4.679430311680088,,49,0.4,,,,,,,,,,,,,,,,,2013-10-01 00:00:00,0.5
2011-06-01 00:00:00,42.27868914020326,38.3467282051007,58.88817415956883,,28.68911048799507,24.925373333315456,42.27868914020326,,2013-11-01 00:00:00,44.26931412693321,39.55161743994515,59.59330747856394,,40.863982271015274,27.06163298522563,54.48530969468703,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.6764789118603023,3.833380500541713,,0,0.814784562959381,4.617112523436492,,49,0.4,,,,,,,,,,,,,,,,,2013-11-01 00:00:00,0.5
2011-07-01 00:00:00,42.802606381625324,38.832498330165365,59.617916031549555,,29.04462575896004,25.24112391460749,42.802606381625324,,2013-12-01 00:00:00,45.62500083041913,40.86054685710786,61.418270348641144,,42.11538538192536,27.95721627065275,56.153847175900474,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.7075851881444892,4.009649399485439,,0,0.8084572670478383,4.581257846604418,,49,0.4,,,,,,,,,,,,,,,,,2013-12-01 00:00:00,0.5
2011-08-01 00:00:00,43.25378103352159,39.2482611324542,60.246337868119355,,29.350779987032507,25.51136973609523,43.25378103352159,,2014-01-01 00:00:00,46.41308515482043,40.48208895565065,62.4791530930275,,42.84284783521886,27.698271390708342,57.123797113625145,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.69847650858153,3.95803354862867,,0,0.8102867126246455,4.5916247048729915,,50,0.4,,,,,,,,,,,,,,,,,2014-01-01 00:00:00,0.5
2011-09-01 00:00:00,43.23104486537137,39.21275082497522,60.21466963391012,,29.335351872930573,25.488288036233893,43.23104486537137,,2014-02-01 00:00:00,45.54221238130361,39.64975762796251,61.30682435944716,,42.038965275049485,27.128781534921718,56.05195370006598,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.678771400692734,3.8463712705921593,,0,0.814310158455778,4.614424231249409,,50,0.4,,,,,,,,,,,,,,,,,2014-02-01 00:00:00,0.5
2011-10-01 00:00:00,43.27227723294254,39.238538906146026,60.272100431598545,,29.363330979496727,25.505050288994916,43.27227723294254,,2014-03-01 00:00:00,44.14852502887034,38.31852670043698,59.43070676963315,,40.752484642034155,26.21793932135162,54.336646189378875,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.6482714437287069,3.6735381811293393,,0,0.8207452586946508,4.650889799269687,,50,0.4,,,,,,,,,,,,,,,,,2014-03-01 00:00:00,0.5
2011-11-01 00:00:00,45.64113757614497,41.63328151573174,63.57158448105906,,30.9707719266698,27.06163298522563,45.64113757614497,,2014-04-01 00:00:00,41.58349146151927,35.96625222240368,55.9777769674298,,38.38476134909472,24.608488362697255,51.179681798792956,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.5979260126915356,3.388247405252035,,0,0.8321160297175438,4.715324168399415,,51,0.4,,,,,,,,,,,,,,,,,2014-04-01 00:00:00,0.5
2011-12-01 00:00:00,47.07897701215451,43.01110195485038,65.57428940978664,,31.94644868681913,27.95721627065275,47.07897701215451,,2014-05-01 00:00:00,41.65685545195357,36.03637166759369,56.07653618532211,,38.452481955649446,24.656464825195684,51.26997594086593,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.5993531301703349,3.3963344042985644,,0,0.8317770760099924,4.71340343072329,,51,0.4,,,,,,,,,,,,,,,,,2014-05-01 00:00:00,0.5
2012-01-01 00:00:00,47.91288693914559,42.612725216474374,66.73580680809565,,32.51231613727737,27.698271390708342,47.91288693914559,,2014-06-01 00:00:00,42.06797201169517,36.429391794845664,56.6299623234358,,38.83197416464169,24.925373333315456,51.77596555285559,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.6074411449061573,3.442166487801558,,0,0.8298772374001262,4.702637678600715,,51,0.4,,,,,,,,,,,,,,,,,2014-06-01 00:00:00,0.5
2012-02-01 00:00:00,46.98118872329242,41.73658697680264,65.4380842931573,,31.880092347948427,27.128781534921718,46.98118872329242,,2014-07-01 00:00:00,42.550394994042776,36.8908734136571,57.279377876596044,,39.27728768680871,25.24112391460749,52.36971691574495,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.617125096195081,3.4970422117721265,,0,0.827646459543298,4.689996604078688,,52,0.4,,,,,,,,,,,,,,,,,2014-07-01 00:00:00,0.5
2012-03-01 00:00:00,45.49445199820191,40.335291263617876,63.367272426066954,,30.871235284494155,26.21793932135162,45.49445199820191,,2014-08-01 00:00:00,42.96274650338604,37.28584807583149,57.834466446865825,,39.65791984927942,25.51136973609523,52.877226465705895,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.6255674412139779,3.544882166879208,,0,0.8257371728144871,4.679177312615427,,52,0.4,,,,,,,,,,,,,,,,,2014-08-01 00:00:00,0.5
2012-04-01 00:00:00,42.61942105026713,37.859212865688086,59.362765034300644,,28.92032142696698,24.608488362697255,42.61942105026713,,2014-09-01 00:00:00,42.925901941000966,37.25211328372645,57.7848679975013,,39.62390948400089,25.488288036233893,52.83187931200119,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.6248409806635777,3.540765557093607,,0,0.8259002450240075,4.680101388469376,,52,0.4,,,,,,,,,,,,,,,,,2014-09-01 00:00:00,0.5
2012-05-01 00:00:00,42.69307160668395,37.93302280799336,59.46534973788122,,28.970298590249826,24.656464825195684,42.69307160668395,,2014-10-01 00:00:00,42.94973248519604,37.27661196083872,57.81694757622544,,39.64590690941173,25.505050288994916,52.86120921254897,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.6253684474619495,3.543754535617714,,0,0.8257818197082508,4.679430311680088,,53,0.4,,,,,,,,,,,,,,,,,2014-10-01 00:00:00,0.5
2012-06-01 00:00:00,43.125878427967535,38.3467282051007,60.06818781038336,,29.263988933263686,24.925373333315456,43.125878427967535,,2014-11-01 00:00:00,45.12376267968964,39.55161743994515,60.7435266841976,,41.65270401202121,27.06163298522563,55.536938682694945,,0,0,0,,0.15300000000000002,0.17,0.255,,0.136,0.17,0.20400000000000001,,0,0.6764789118603023,3.833380500541713,,0,0.814784562959381,4.617112523436492,,53,0.4,,,,,,,,,,,,,,,,,2014-11-01 00:00:00,0.5
