2009-2010 Iowa Public School and AEA Teacher Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source: Iowa Department of Education, Bureau of Planning, Research, Development, and Evaluation, Basic Educational Data Survey, Staff File.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes: ,"Figures represent average total salaries for staff by position. Some staff (5,002 teachers) may be reported in multiple positions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"For example, a teacher may also be employed as a principal or superintendent.  The average, minimum, and maximum salaries include these staff.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,11,3375,Knoxville,1949.6000000000001,,131,2,0,0,0,,48582.229007633585,,49621.32061068702,34056,76249,,5,34056,35396.2,,15.030534351145038,11.84732824427481,,41.29007633587786,,16,0.12213740458015267,,106,0.8091603053435115,49468.92452830189,49811.3962264151,34056,76249,15.99056603773585,12.40566037735849,42.74528301886792
95,267,3420,Lake Mills,621.7,,47,5,0,0,0,,47704.72340425532,,49185.17021276596,31076,64898,,1,31076,31076,,15.787234042553191,13.148936170212766,,41.38297872340426,,5,0.10638297872340426,,36,0.7659574468085106,46973.38888888889,47647.02777777778,31076,63939,15.555555555555555,12.63888888888889,41.69444444444444
27,14,3465,Lamoni,339.8,,35,0,0,0,0,,39050.05714285714,,40157.71428571428,30000,47614,,2,31935,31935,,12.714285714285714,8.942857142857143,,41.4,,9,0.2571428571428571,,33,0.9428571428571428,39117.42424242424,40292.21212121212,31888,47614,12.363636363636363,8.606060606060606,40.57575757575758
76,8,3537,Laurens-Marathon,353.2,,31,1,0,0,0,,45585.58064516129,,47544.967741935485,32959,61022,,,,,,16.64516129032258,14.258064516129032,,44.354838709677416,,6,0.1935483870967742,,23,0.7419354838709677,45687.95652173913,46102.13043478261,32959,58640,17,14.304347826086957,45.130434782608695
97,12,3555,Lawton-Bronson,609,,43,1,0,0,0,,47631.83720930233,,48378.441860465115,37009,56529,,,,,,16.58139534883721,13.720930232558139,,44.18604651162791,,6,0.13953488372093023,,39,0.9069767441860465,47782.53846153846,48352.666666666664,37009,56529,17.153846153846153,14.102564102564102,44.717948717948715
75,12,3600,Le Mars,2140.9,,141,5,0,0,0,,55161.09929078014,,56342.90780141844,38693,77084,,,,,,18.19148936170213,13.695035460992909,,45.212765957446805,,76,0.5390070921985816,,112,0.7943262411347518,55252.9375,55683.90178571428,38693,77084,18.232142857142858,13.9375,45.57142857142857
87,14,3609,Lenox,379.8,,37,2,0,2,2,,43272,,44658.81081081081,32895,54549,,3,32003,36273,,17.513513513513512,13.702702702702704,,46.270270270270274,,9,0.24324324324324326,,28,0.7567567567567568,44237.96428571428,45200.67857142857,32895,54549,18.392857142857142,14.571428571428571,47.142857142857146
78,13,3645,Lewis Central,2586.2,,186,8,0,0,0,,53560.784946236556,,54471.12903225807,36705,74909,,6,36705,37948.5,,14.064516129032258,10.564516129032258,,41.04838709677419,,102,0.5483870967741935,,161,0.8655913978494624,53298.335403726705,53688.32298136646,36705,74855,13.73913043478261,10.341614906832298,40.93167701863354
16,10,3691,North Cedar,937.3000000000001,,65,3,0,0,0,,46593.307692307695,,47880.67692307692,32443,61398,,,,,,16.923076923076923,12.415384615384616,,44.55384615384615,,7,0.1076923076923077,,51,0.7846153846153846,47289.23529411765,47661.43137254902,32443,58167,17.470588235294116,12.666666666666666,45.19607843137255
93,15,3705,Lineville-Clio,82.2,,12,3,0,0,0,,33309,,33969,29148,46891,,3,29148,29508,,15.333333333333334,10.416666666666666,,43,,1,0.08333333333333333,,9,0.75,32553,32806.333333333336,29148,35352,15.333333333333334,9.88888888888889,44.77777777777778
57,10,3715,Linn-Mar,6600.6,,396,39,1,0,0,,53364.2601010101,,54097.92929292929,35735,87969,,4,36874.5,38206.5,,12.255050505050505,8.494949494949495,,39.26767676767677,,85,0.21464646464646464,,379,0.9570707070707071,53406.79419525066,53949.27440633246,35735,87969,12.255936675461742,8.437994722955144,39.20844327176781
57,10,3744,Lisbon,650,,45,2,0,0,0,,44961.42222222222,,46224.22222222222,31483,63982,,3,32427.666666666668,32427.666666666668,,12.577777777777778,9.28888888888889,,40.577777777777776,,8,0.17777777777777778,,41,0.9111111111111111,44341.365853658535,45433,31483,63982,12.073170731707316,8.487804878048781,40.073170731707314
43,13,3798,Logan-Magnolia,627.3,,52,0,0,0,0,,48610.596153846156,,50090.403846153844,32765,63547,,1,32765,32765,,17.71153846153846,14.326923076923077,,43.61538461538461,,16,0.3076923076923077,,39,0.75,48320.230769230766,49188.48717948718,32765,63547,16.743589743589745,13.923076923076923,43.12820512820513
52,10,3816,Lone Tree,415.40000000000003,,38,1,0,0,0,,38968.97368421053,,40955.07894736842,33122,57522,,1,35075,35075,,9.789473684210526,8.052631578947368,,34.36842105263158,,1,0.02631578947368421,,32,0.8421052631578947,38579.25,40210.375,33194,52929,9.375,7.65625,34.03125
58,9,3841,Louisa-Muscatine,805.4,,69,1,0,0,0,,47032.24637681159,,48522.97101449275,32937,67163,,,,,,13.81159420289855,10.72463768115942,,40.768115942028984,,25,0.36231884057971014,,59,0.855072463768116,47953.016949152545,48738.59322033898,32937,67163,14.94915254237288,11.59322033898305,42.54237288135593
55,8,3897,LuVerne,70,,5,2,1,1,0,,35807.8,,36230.4,32023,40236,,1,32023,32023,,17.6,10.6,,50.4,,1,0.2,,5,1,35807.8,36230.4,32023,40236,17.6,10.6,50.4
50,11,3906,Lynnville-Sully,445.1,,39,5,0,0,0,,38241.307692307695,,39662.46153846154,28392,51252,,2,28392,28602.5,,11.153846153846153,7.82051282051282,,37.76923076923077,,5,0.1282051282051282,,31,0.7948717948717948,37695,38406.8064516129,28392,49493,11.258064516129032,7.290322580645161,38.54838709677419
08,11,3942,Madrid,631.5,,44,3,0,0,0,,44675.77272727273,,46663.88636363636,35084,69319,,2,35084,36236.5,,12.272727272727273,10.25,,37.34090909090909,,3,0.06818181818181818,,29,0.6590909090909091,46393.275862068964,47102.34482758621,35084,67548,14.586206896551724,12.551724137931034,40.310344827586206
65,13,3978,Malvern,347.2,,26,4,0,5,2,,37199,,38368.96153846154,29470,51019,,3,29470,29470,,12.153846153846153,10.461538461538462,,41.57692307692308,,3,0.11538461538461539,,20,0.7692307692307693,37180.75,37519.9,29470,48710,11.65,9.55,42.55
14,11,4014,Manning,385.40000000000003,,34,2,0,21,8,,47479.26470588235,,49377.470588235294,28746,63716,,1,28746,28746,,17.11764705882353,13.882352941176471,,43.26470588235294,,5,0.14705882352941177,,26,0.7647058823529411,46578.11538461538,47998.692307692305,28746,57409,15.576923076923077,13.538461538461538,41.80769230769231
13,8,4023,Manson Northwest Webster,625.2,,51,5,0,0,0,,42516.96078431373,,44250.666666666664,31814,70719,,1,31814,31814,,14.372549019607844,11.313725490196079,,42.8235294117647,,2,0.0392156862745098,,37,0.7254901960784313,42162.37837837838,43057.48648648649,31814,55811,14,11.837837837837839,42.486486486486484
67,12,4033,Maple Valley,504.7,,36,2,0,1,0,,39074.333333333336,,40707.666666666664,32929,63877,,,,,,15.11111111111111,12.055555555555555,,43.111111111111114,,5,0.1388888888888889,,26,0.7222222222222222,38110.57692307692,38509.88461538462,32929,44976,15,12.653846153846153,43.69230769230769
49,9,4041,Maquoketa,1465.3,,129,4,0,0,0,,47788.82170542636,,47788.82170542636,30637,71755,,1,30637,30637,,17.844961240310077,14.914728682170542,,44.93023255813954,,67,0.5193798449612403,,103,0.7984496124031008,47334.330097087375,47334.330097087375,30637,71755,18.12621359223301,15.320388349514563,45.689320388349515
28,1,4043,Maquoketa Valley,756.2,,57,2,0,0,0,,44305.73684210526,,45892.245614035084,29634,60520,,1,29007,29634,,13.56140350877193,11.017543859649123,,39.12280701754386,,16,0.2807017543859649,,42,0.7368421052631579,44360.642857142855,45116.5,29634,55674,13.69047619047619,11.666666666666666,40
18,12,4068,Marcus-Meriden-Cleghorn,471.1,,31,3,0,0,0,,45798.3870967742,,46981.22580645161,32281,64480,,1,32145,33470,,19.774193548387096,16.06451612903226,,46,,5,0.16129032258064516,,28,0.9032258064516129,45305.21428571428,46151.21428571428,32281,64480,19.035714285714285,15.357142857142858,45.535714285714285
57,10,4086,Marion Independent,1817.4,,163,23,0,0,0,,51046.26993865031,,52230.31901840491,29686,84484,,3,33031,33031,,13.644171779141104,10.503067484662576,,39.82208588957055,,39,0.2392638036809816,,142,0.8711656441717791,49978.69718309859,50843.73943661972,29686,77404,13.211267605633802,10.190140845070422,39.66901408450704
64,267,4104,Marshalltown,5207.3,,332,4,3,0,0,,54656.219879518074,,55562.30722891566,34650,91631,,8,39154.25,40053.125,,14.096385542168674,10.44277108433735,,42.21084337349398,,136,0.40963855421686746,,316,0.9518072289156626,54405.7246835443,55049.20569620253,34650,77609,13.832278481012658,10.253164556962025,42.05379746835443
91,11,4122,Martensdale-St Marys,524.6,,43,1,0,0,0,,39178.232558139534,,40554.53488372093,31998,55048,,2,32360.5,34136.5,,11.790697674418604,9.30232558139535,,39.372093023255815,,4,0.09302325581395349,,36,0.8372093023255814,39362.583333333336,40496.52777777778,31998,55048,12.11111111111111,9.36111111111111,40.388888888888886
17,267,4131,Mason City,3908.8,,275,2,0,0,0,,54741.44,,55713.88363636364,37820,80764,,6,38380.166666666664,39970.666666666664,,16.09090909090909,13.007272727272728,,42.552727272727275,,73,0.26545454545454544,,240,0.8727272727272727,55421.979166666664,55912.916666666664,37820,72607,16.808333333333334,13.729166666666666,43.4375
84,12,4149,MOC-Floyd Valley,1350.2,,93,13,1,0,0,,53031.397849462366,,55085.666666666664,32512,76328,,1,32512,32512,,15.129032258064516,10.989247311827956,,40.16129032258065,,11,0.11827956989247312,,70,0.7526881720430108,52311.614285714284,53338.72857142857,32512,76328,15.1,10.9,40.75714285714286
29,15,4203,Mediapolis,826.8000000000001,,70,1,0,0,0,,41848.42857142857,,43479.72857142857,28527,58479,,4,28778.5,30791,,12.957142857142857,10.771428571428572,,41.52857142857143,,11,0.15714285714285714,,64,0.9142857142857143,41651,43030.4375,28527,58479,12.8125,10.609375,41.8125
63,11,4212,Melcher-Dallas,317.3,,31,1,0,1,1,,40540.32258064516,,42515.48387096774,29832,60173,,3,29890.666666666668,30335.666666666668,,13.838709677419354,12.064516129032258,,41.74193548387097,,2,0.06451612903225806,,25,0.8064516129032258,41214.84,42213.16,29832,56851,14.6,12.6,42.44
53,10,4269,Midland,568.6,,42,1,0,0,0,,39187.357142857145,,41402.80952380953,34219,52485,,2,34481,36640.5,,14.571428571428571,12.785714285714286,,41.38095238095238,,2,0.047619047619047616,,37,0.8809523809523809,39273.67567567567,40873.37837837838,34219,52485,14.18918918918919,12.378378378378379,41.513513513513516
92,10,4271,Mid-Prairie,1214.2,,94,6,0,0,0,,45779.063829787236,,46813.46808510638,30680,68606,,5,30636,31498.6,,13.404255319148936,10.787234042553191,,40.723404255319146,,28,0.2978723404255319,,86,0.9148936170212766,45454.651162790695,45777.27906976744,30680,67938,12.80232558139535,10.279069767441861,40.25581395348837
43,13,4356,Missouri Valley,895.4,,61,3,0,0,0,,44865.524590163935,,46378.37704918033,32865,61892,,3,32865,32865,,12.311475409836065,9.229508196721312,,39.36065573770492,,18,0.29508196721311475,,61,1,44865.524590163935,46378.37704918033,32865,61892,12.311475409836065,9.229508196721312,39.36065573770492
22,1,4419,MFL MarMac,825.1,,54,10,0,0,0,,49427.055555555555,,51364.22222222222,33282,66420,,1,31086,33282,,18.12962962962963,15.092592592592593,,45.55555555555556,,9,0.16666666666666666,,46,0.8518518518518519,49447.69565217391,50886.52173913043,33282,62098,17.97826086956522,14.804347826086957,45.869565217391305
79,267,4437,Montezuma,526,,38,4,0,0,0,,41611.97368421053,,43897.44736842105,33736,66337,,,,,,14.263157894736842,10.131578947368421,,41.5,,2,0.05263157894736842,,33,0.868421052631579,41437.878787878784,43591.93939393939,33736,66337,14.090909090909092,9.757575757575758,40.63636363636363
53,10,4446,Monticello,976.6,,76,4,0,1,0,,42535.82894736842,,44749.52631578947,28617,69709,,3,28617,29149,,14.157894736842104,10.157894736842104,,40.25,,6,0.07894736842105263,,65,0.8552631578947368,42591.153846153844,44294.86153846154,28617,57191,14.446153846153846,10.23076923076923,40.646153846153844
04,15,4491,Moravia,330.8,,35,1,0,0,0,,39830.37142857143,,40712.34285714286,30164,59619,,,,,,13.228571428571428,10.885714285714286,,42.457142857142856,,3,0.08571428571428572,,34,0.9714285714285714,39503.117647058825,40411.029411764706,30164,59619,13.088235294117647,10.676470588235293,42.294117647058826
93,14,4505,Mormon Trail,251.9,,24,1,0,0,0,,38894.291666666664,,39720.291666666664,33787,48499,,1,33787,33787,,11.458333333333334,8.75,,41,,3,0.125,,19,0.7916666666666666,39106.73684210526,39389.89473684211,33787,48499,11.631578947368421,9,40.89473684210526
58,15,4509,Morning Sun,223,,14,0,0,1,1,,51154,,51154,42464,57395,,,,,,19.928571428571427,18.071428571428573,,48.92857142857143,,0,0,,14,1,51154,51154,42464,57395,19.928571428571427,18.071428571428573,48.92857142857143
04,15,4518,Moulton-Udell,216.20000000000002,,21,2,0,1,0,,38828.142857142855,,40703.857142857145,31028,52522,,,,,,15.904761904761905,15.047619047619047,,44.80952380952381,,2,0.09523809523809523,,19,0.9047619047619048,38288.47368421053,39727.15789473684,31028,48474,14.68421052631579,13.842105263157896,44.31578947368421
80,14,4527,Mount Ayr,614,,57,1,0,0,0,,47380.05263157895,,49252.36842105263,32459,68951,,1,36714,36714,,16.842105263157894,13.421052631578947,,42.35087719298246,,21,0.3684210526315789,,39,0.6842105263157895,46922.846153846156,47329.64102564102,32459,64998,16.871794871794872,13,42.92307692307692
44,15,4536,Mount Pleasant,2086.9,,155,5,0,0,0,,53177.47096774194,,54007.12258064516,33146,75553,,2,35142,35142,,16.56774193548387,13.051612903225806,,44.63870967741936,,61,0.3935483870967742,,136,0.8774193548387097,53366.78676470588,53684.82352941176,33146,70129,16.772058823529413,13.25,45.345588235294116
57,10,4554,Mount Vernon,1070.7,,80,6,0,0,0,,47317.7125,,49030.8625,33826,68297,,,,,,13.125,9.95,,39.975,,28,0.35,,64,0.8,47665.59375,48568.8125,33826,68297,13.3125,10.9375,40.6875
20,14,4572,Murray,294.2,,31,4,0,3,3,,35437.032258064515,,36536.87096774193,29998,65478,,4,29998,30973,,14.161290322580646,9.838709677419354,,43.096774193548384,,3,0.0967741935483871,,23,0.7419354838709677,33936.47826086957,34399.30434782609,29998,38963,14.565217391304348,10.565217391304348,44.21739130434783
70,9,4581,Muscatine,5394.5,,371,13,0,0,0,,48799.633423180596,,49661.95956873315,32209,73368,,13,33308,33756.769230769234,,14.067385444743936,11.803234501347708,,42.61725067385445,,135,0.3638814016172507,,331,0.8921832884097035,48386.09667673716,48837.03625377644,32209,67838,13.670694864048338,11.525679758308158,42.637462235649544
19,267,4599,Nashua-Plainfield,687.1,,52,2,0,0,0,,50606.13461538462,,52914.07692307692,35674,75467,,3,35674,36599,,18,14.25,,43.07692307692308,,14,0.2692307692307692,,32,0.6153846153846154,51623.28125,53411.1875,35674,75467,20,16.5,45.46875
85,11,4617,Nevada,1469.8,,100,10,0,0,0,,53626,,54816.4,37528,69264,,2,37528,37528,,16.25,12.42,,43.3,,36,0.36,,89,0.89,53559.1797752809,54207.77528089887,37528,68119,16.370786516853933,12.617977528089888,43.87640449438202
11,8,4644,Newell-Fonda,426.1,,34,1,0,2,0,,42965.117647058825,,44470.67647058824,34639,58371,,4,35834,36714,,16.176470588235293,13.470588235294118,,42,,5,0.14705882352941177,,26,0.7647058823529411,43093.53846153846,43661.769230769234,34639,58371,16.923076923076923,13.653846153846153,43.26923076923077
19,1,4662,New Hampton,1049.3,,84,2,0,0,0,,46110.78571428572,,47709.82142857143,31202,64495,,3,31951,35631.333333333336,,17.714285714285715,14.130952380952381,,44.30952380952381,,28,0.3333333333333333,,65,0.7738095238095238,46191.661538461536,46842.52307692308,31202,62356,17.353846153846153,13.646153846153846,44.44615384615385
44,15,4689,New London,539.1,,48,1,0,1,1,,42098.479166666664,,42955.791666666664,28000,57427,,2,28000,28000,,13.3125,11.0625,,41.875,,6,0.125,,41,0.8541666666666666,41103.07317073171,41463.560975609755,28000,55704,12.902439024390244,11.121951219512194,41.58536585365854
50,11,4725,Newton,3202.2000000000003,,230,1,0,0,0,,50745.98695652174,,51750.61304347826,33624,72099,,16,33624,34958.1875,,14.282608695652174,10.652173913043478,,41.19130434782609,,122,0.5304347826086957,,182,0.7913043478260869,50702.32417582418,50903.60989010989,33624,70498,14.659340659340659,10.758241758241759,42.032967032967036
65,13,4751,Nishna Valley,218,,24,0,0,5,5,,42478.041666666664,,42611.291666666664,32794,49153,,,,,,21.208333333333332,16.208333333333332,,52.25,,5,0.20833333333333334,,20,0.8333333333333334,41953.95,41972.55,32794,49153,21.25,16.35,52.6
34,267,4761,Nora Springs-Rock Falls,411,,31,4,0,12,6,,46197.290322580644,,47665.967741935485,31427,61559,,,,,,15.096774193548388,12.838709677419354,,42.83870967741935,,5,0.16129032258064516,,24,0.7741935483870968,46393.083333333336,46873.25,31427,58883,15.583333333333334,13.041666666666666,44.458333333333336
98,267,4772,North Central,504,,40,2,0,5,2,,46316.125,,48015.4,31461,60975,,3,34797.666666666664,36131.666666666664,,12.875,9.525,,41.025,,11,0.275,,29,0.725,48013.68965517241,48703.620689655174,31461,58461,14.517241379310345,10.724137931034482,43.44827586206897
23,9,4773,Northeast,547,,52,1,0,0,0,,44328.596153846156,,46368.63461538462,31497,66684,,,,,,14.653846153846153,11.846153846153847,,40.59615384615385,,15,0.28846153846153844,,39,0.75,43697.38461538462,45065.205128205125,31497,66684,13.538461538461538,10.41025641025641,39.92307692307692
33,1,4774,North Fayette,878,,59,4,0,0,0,,50449,,52787.64406779661,34040,81050,,,,,,19.135593220338983,16.084745762711865,,44.79661016949152,,9,0.15254237288135594,,49,0.8305084745762712,50529.836734693876,51819.897959183676,34040,81050,18.979591836734695,16.3265306122449,44.97959183673469
40,8,4775,Northeast Hamilton,252.1,,23,3,0,0,0,,39705.739130434784,,41306,28000,71629,,1,28000,28000,,10.434782608695652,9.043478260869565,,38.73913043478261,,4,0.17391304347826086,,18,0.782608695652174,38862.333333333336,39805.055555555555,28000,71629,8.944444444444445,7.333333333333333,38.333333333333336
62,15,4776,North Mahaska,528.7,,46,1,0,0,0,,45043.45652173913,,46051.17391304348,33400,59592,,1,33400,33400,,17.195652173913043,14.043478260869565,,46.80434782608695,,15,0.32608695652173914,,36,0.782608695652174,44585.916666666664,45049.72222222222,33400,55237,16.61111111111111,13.833333333333334,47.75
57,10,4777,North Linn,769.2,,54,0,0,0,0,,45493.24074074074,,47169.555555555555,33458,67302,,3,33458,33458,,13.574074074074074,11.796296296296296,,39.7962962962963,,5,0.09259259259259259,,41,0.7592592592592593,44969.09756097561,45494.73170731707,33458,58970,13.658536585365853,12.609756097560975,39.97560975609756
55,8,4778,North Kossuth,335.2,,27,1,0,3,2,,44144.666666666664,,45714.148148148146,33326,54517,,,,,,19.11111111111111,15.37037037037037,,43.666666666666664,,3,0.1111111111111111,,23,0.8518518518518519,43808.17391304348,44580.04347826087,33326,51995,19.130434782608695,14.91304347826087,44
77,11,4779,North Polk,1241.9,,85,6,0,0,0,,45541.94117647059,,46874.57647058823,33453,74244,,1,33453,33453,,13.51764705882353,9.31764705882353,,38.95294117647059,,16,0.18823529411764706,,69,0.8117647058823529,44949.24637681159,45529.3768115942,33453,64795,12.478260869565217,8.217391304347826,38.47826086956522
82,9,4784,North Scott,2977.5,,195,11,2,0,0,,49488.78974358975,,50987.36923076923,36007,74191,,8,37836.375,39586.875,,12.841025641025642,10.261538461538462,,39.702564102564104,,54,0.27692307692307694,,151,0.7743589743589744,49447.88079470199,50218.437086092716,36007,73975,12.907284768211921,10.225165562913908,39.94701986754967
86,267,4785,North Tama County,540.5,,38,2,0,0,0,,44523.10526315789,,45992.86842105263,30149,57994,,,,,,16.526315789473685,14.263157894736842,,42.526315789473685,,4,0.10526315789473684,,27,0.7105263157894737,44041.07407407407,44896.148148148146,30149,57994,16.814814814814813,14.481481481481481,43
96,1,4787,North Winneshiek,304.7,,18,1,0,0,0,,45805.833333333336,,46680.166666666664,30268,60311,,,,,,17.944444444444443,13.11111111111111,,46.333333333333336,,5,0.2777777777777778,,16,0.8888888888888888,46328.1875,46858.9375,30268,60311,18.125,12.75,46.8125
98,267,4788,Northwood-Kensett,536,,38,5,0,0,0,,50873.18421052631,,52402.81578947369,37750,69208,,,,,,21.342105263157894,17.36842105263158,,47.55263157894737,,6,0.15789473684210525,,27,0.7105263157894737,50471.96296296296,51317.92592592593,37750,60572,21.037037037037038,16.185185185185187,47.666666666666664
91,11,4797,Norwalk,2329.8,,177,1,0,0,0,,45504.80225988701,,46857.98870056497,28000,76155,,5,36878.6,37696.4,,12.677966101694915,9.655367231638419,,39.55367231638418,,55,0.3107344632768362,,146,0.8248587570621468,45652.36301369863,46256.00684931507,28000,73073,12.445205479452055,9.363013698630137,39.63013698630137
81,8,4860,Odebolt-Arthur,334.40000000000003,,29,4,0,3,2,,45548.275862068964,,46490.75862068965,33922,54377,,,,,,21.689655172413794,18.586206896551722,,48.689655172413794,,1,0.034482758620689655,,21,0.7241379310344828,45965.19047619047,46066.23809523809,34136,53131,22.142857142857142,18.238095238095237,50.19047619047619
33,1,4869,Oelwein,1305,,95,8,0,0,0,,50649.26315789474,,52745.27368421053,32932,73006,,1,32932,32932,,15.578947368421053,12.189473684210526,,42.89473684210526,,10,0.10526315789473684,,75,0.7894736842105263,50752.32,51750.293333333335,32932,68095,15.453333333333333,11.613333333333333,43.38666666666666
08,11,4878,Ogden,702.5,,59,1,0,0,0,,45583.372881355936,,47348.05084745763,33619,68246,,,,,,15.983050847457626,11.932203389830509,,43.152542372881356,,16,0.2711864406779661,,50,0.847457627118644,45063.24,45935.48,33619,60673,15.48,11.26,43.08
30,8,4890,Okoboji,886.2,,70,6,0,0,0,,46530.385714285716,,48299.57142857143,33997,60630,,1,33997,33997,,13.3,10.742857142857142,,39.8,,16,0.22857142857142856,,59,0.8428571428571429,46841.40677966102,47834.813559322036,33997,60630,14.016949152542374,11.59322033898305,40.66101694915254
53,10,4905,Olin Consolidated,227.8,,22,5,0,0,0,,39224.90909090909,,40340.36363636364,31336,52979,,2,32964,32964,,12.954545454545455,8.045454545454545,,39.77272727272727,,3,0.13636363636363635,,17,0.7727272727272727,38161.882352941175,38344,31336,46528,10,8,37.76470588235294
01,14,4978,Orient-Macksburg,212,,20,1,0,5,5,,39080.6,,40022.45,28000,61740,,1,28000,28000,,16.95,12.6,,45.7,,1,0.05,,18,0.9,38889.944444444445,39703.555555555555,28000,61740,15.777777777777779,13.61111111111111,44.94444444444444
66,267,4995,Osage,944.5,,65,7,0,0,0,,50514.10769230769,,52540.56923076923,32395,66930,,,,,,18.384615384615383,15.4,,44.61538461538461,,19,0.2923076923076923,,47,0.7230769230769231,50536.382978723406,51182.29787234042,32395,63891,19.127659574468087,15.829787234042554,46.08510638297872
62,15,5013,Oskaloosa,2428.1,,157,5,0,0,0,,50393.700636942674,,51566.38216560509,32139,72223,,7,32299.571428571428,32528.571428571428,,15.019108280254777,10.726114649681529,,42.36942675159236,,22,0.14012738853503184,,142,0.9044585987261147,50514.68309859155,51251.19718309859,32139,72223,15.049295774647888,10.880281690140846,42.732394366197184
90,15,5049,Ottumwa,4579.3,,320,2,1,0,0,,52252.465625,,53067.0625,32280,79871,,25,38677.32,39341.4,,15.23125,12.078125,,44.390625,,121,0.378125,,288,0.9,52115.663194444445,52519.194444444445,32280,73359,15.3125,12.15625,44.888888888888886
39,11,5121,Panorama,788.3000000000001,,58,3,0,0,0,,42613.1724137931,,44517.706896551725,33961,57117,,1,33961,33961,,14.931034482758621,9.948275862068966,,41.41379310344828,,4,0.06896551724137931,,51,0.8793103448275862,42515.92156862745,44027.58823529412,33961,57117,14.627450980392156,9.117647058823529,40.96078431372549
37,8,5139,Paton-Churdan,201,,17,1,0,4,2,,39315.41176470588,,40751.64705882353,34219,48294,,1,34219,34219,,7.0588235294117645,4.882352941176471,,32.411764705882355,,0,0,,12,0.7058823529411765,39214.833333333336,39633.833333333336,34219,48294,7.416666666666667,4.416666666666667,33.166666666666664
50,11,5160,PCM,1028.7,,76,0,0,0,0,,46285.59210526316,,47137.28947368421,31429,59561,,4,32775.5,32775.5,,16.11842105263158,12.526315789473685,,43.30263157894737,,9,0.11842105263157894,,64,0.8421052631578947,46653.296875,46989.765625,31429,59561,16.515625,12.625,44.3125
54,15,5163,Pekin,692.7,,52,1,0,4,1,,45790.519230769234,,48383.57692307692,34027,71154,,2,34027,35513,,19.23076923076923,15.98076923076923,,46.57692307692308,,9,0.17307692307692307,,39,0.75,46587.46153846154,47783.05128205128,34554,59992,19.076923076923077,15.384615384615385,46.8974358974359
63,11,5166,Pella,2225.4,,143,10,0,0,0,,49267.78321678322,,51047.755244755244,34341,78224,,2,34341,34341,,15.321678321678322,11.034965034965035,,41.30769230769231,,53,0.3706293706293706,,114,0.7972027972027972,49397.728070175435,50327.9649122807,34341,78224,15.552631578947368,11.289473684210526,42.07017543859649
25,11,5184,Perry,1852,,142,2,0,0,0,,44707.07746478873,,45979.42253521127,33507,68328,,10,35233,35429.1,,10.866197183098592,8.014084507042254,,39.28169014084507,,13,0.09154929577464789,,118,0.8309859154929577,45179.46610169492,45784.79661016949,33507,63470,11.228813559322035,8.254237288135593,39.86440677966102
82,9,5250,Pleasant Valley,3609,,234,4,0,0,0,,56253.106837606836,,57657.106837606836,37932,82364,,6,38625,39723.666666666664,,14.64102564102564,10.679487179487179,,40.794871794871796,,112,0.47863247863247865,,185,0.7905982905982906,56120.167567567565,56764.762162162166,37932,75265,14.551351351351352,10.518918918918919,41.24864864864865
63,11,5256,Pleasantville,646.5,,54,1,0,0,0,,45270.11111111111,,47427.2962962963,31861,63578,,1,32876,33661,,15.592592592592593,11.907407407407407,,43.648148148148145,,11,0.2037037037037037,,47,0.8703703703703703,45784.063829787236,47380.63829787234,31861,63578,16.170212765957448,12.02127659574468,44.340425531914896
76,8,5283,Pocahontas Area,494.8,,50,1,0,7,6,,48137.08,,49974.96,36444,62772,,,,,,19.18,15.74,,46.28,,7,0.14,,38,0.76,48641.5,49245.55263157895,36444,57422,19.710526315789473,15.763157894736842,47.21052631578947
13,8,5301,Pomeroy-Palmer,220.5,,20,1,0,2,1,,39622.9,,41048.15,31324,53367,,1,31324,31324,,9.8,8.05,,38.7,,1,0.05,,15,0.75,40380.4,41156.333333333336,31324,53367,11.066666666666666,9,40.4
03,1,5310,Postville,580.6,,47,1,0,0,0,,43106.12765957447,,45170.48936170213,28000,62108,,2,29942,29942,,11.893617021276595,10.127659574468085,,39.170212765957444,,4,0.0851063829787234,,39,0.8297872340425532,43884.256410256414,45312.53846153846,28000,62108,12.512820512820513,10.76923076923077,39.87179487179487
94,8,5325,Prairie Valley,655.1,,54,0,0,3,2,,48968.666666666664,,51059.48148148148,31349,64019,,1,48747,48747,,19.40740740740741,15.981481481481481,,46.2037037037037,,14,0.25925925925925924,,40,0.7407407407407407,48635.7,49384.825,31349,61996,17.8,14.525,45.6
02,14,5328,Prescott,88,,5,0,0,4,0,,30000,,30000,30000,30000,,,,,,14.8,14.8,,52.8,,0,0,,5,1,30000,30000,30000,30000,14.8,14.8,52.8
